objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
3,Grady,Georgia,676,#73882F,9533,7.091157033462708,195,2024-09-25 19:14:44,445e9f50-bf2b-4357-b615-22019ef87eb2,2024-09-25 19:14:45
4,Thomas,Georgia,52,#095499,9129,0.5696133201884106,267,2024-09-25 19:14:44,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-09-25 19:14:45
12,Worth,Georgia,3,#014FA1,8607,0.03485535029627048,289,2024-09-25 19:14:44,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-09-25 19:14:45
15,Muscogee,Georgia,314,#05529D,93542,0.3356780911248423,236,2024-09-25 19:14:44,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-09-25 19:14:45
20,Lee,Georgia,2,#004FA2,15629,0.012796724038646108,218,2024-09-25 19:14:44,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-09-25 19:14:45
25,Haralson,Georgia,7,#014FA1,15522,0.0450972812781858,201,2024-09-25 19:14:44,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-09-25 19:14:45
26,Polk,Georgia,1,#004FA2,19958,0.005010522096402445,246,2024-09-25 19:14:44,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-09-25 19:14:45
27,Harris,Georgia,68,#06529C,17654,0.38518182848079763,202,2024-09-25 19:14:44,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-09-25 19:14:45
28,Heard,Georgia,1,#004FA2,6222,0.01607200257152041,204,2024-09-25 19:14:44,cdffd155-7c21-40ed-88b9-0d2fd04be515,2024-09-25 19:14:45
29,Meriwether,Georgia,50,#05519D,16740,0.2986857825567503,229,2024-09-25 19:14:44,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-09-25 19:14:45
30,Talbot,Georgia,1,#004FA2,4488,0.022281639928698752,261,2024-09-25 19:14:44,866fdd95-6492-4cb5-925f-47a9431ed002,2024-09-25 19:14:45
31,Troup,Georgia,1,#004FA2,18615,0.005372011818426001,271,2024-09-25 19:14:44,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-09-25 19:14:45
35,Upson,Georgia,10,#0150A1,11574,0.08640055296353896,275,2024-09-25 19:14:44,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-09-25 19:14:45
37,Lamar,Georgia,1,#004FA2,10526,0.009500285008550257,215,2024-09-25 19:14:44,1c07b367-20a3-44c2-91d0-16f7fbeac6d1,2024-09-25 19:14:45
39,Pike,Georgia,94,#0D5595,12077,0.778338991471392,245,2024-09-25 19:14:44,caf5b83c-5e63-4183-b757-482c3429463b,2024-09-25 19:14:45
40,Spalding,Georgia,1,#004FA2,17311,0.00577667379123101,257,2024-09-25 19:14:44,aba97fb5-a77d-4933-abc3-8715736cf7bf,2024-09-25 19:14:45
41,Carroll,Georgia,2,#004FA2,57878,0.0034555444210235325,153,2024-09-25 19:14:44,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-09-25 19:14:45
42,Cobb,Georgia,557,#03509F,346868,0.16057981710621907,164,2024-09-25 19:14:44,13cc04ee-4fee-4330-ab59-270d290361b8,2024-09-25 19:14:45
43,Coweta,Georgia,159,#04519E,58472,0.2719250239430839,169,2024-09-25 19:14:44,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-09-25 19:14:45
44,Douglas,Georgia,516,#0D5595,65626,0.786273732971688,179,2024-09-25 19:14:44,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-09-25 19:14:45
46,Paulding,Georgia,2,#004FA2,72989,0.0027401389250434997,241,2024-09-25 19:14:44,d8231557-9eef-46e9-a506-22b12651af49,2024-09-25 19:14:45
47,Clayton,Georgia,6,#004FA2,123457,0.004859991738014045,162,2024-09-25 19:14:44,ab039b0b-a178-4697-9a92-a781c221c41e,2024-09-25 19:14:45
48,Henry,Georgia,170,#03509F,106588,0.159492625811536,205,2024-09-25 19:14:44,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-09-25 19:14:45
51,Dekalb,Georgia,480,#0250A0,361192,0.1328933088219008,175,2024-09-25 19:14:44,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-09-25 19:14:45
52,Fulton,Georgia,1434,#04519E,520431,0.27554084979565013,190,2024-09-25 19:14:44,9c03a53a-ae74-499c-b638-9f6781013069,2024-09-25 19:14:45
53,Gwinnett,Georgia,1474,#06529C,377337,0.3906322465064386,197,2024-09-25 19:14:44,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-09-25 19:14:45
58,Bartow,Georgia,1,#004FA2,46337,0.0021581025961974233,139,2024-09-25 19:14:44,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-09-25 19:14:45
60,Gordon,Georgia,1777,#567A4C,33294,5.337298011653751,194,2024-09-25 19:14:44,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-09-25 19:14:45
61,Murray,Georgia,2,#004FA2,21947,0.009112862805850457,235,2024-09-25 19:14:44,33d16c06-94db-4760-bff4-fa36050d2d35,2024-09-25 19:14:45
62,Whitfield,Georgia,2,#004FA2,38813,0.005152912683894571,285,2024-09-25 19:14:44,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-09-25 19:14:45
63,Cherokee,Georgia,121,#0250A0,126642,0.09554492190584482,159,2024-09-25 19:14:44,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-09-25 19:14:45
65,Forsyth,Georgia,4,#004FA2,112047,0.0035699304756039874,188,2024-09-25 19:14:44,2268e356-74be-4166-a73a-959e2b46844b,2024-09-25 19:14:45
66,Hall,Georgia,266,#04519E,97797,0.27199198339417363,199,2024-09-25 19:14:44,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-09-25 19:14:45
67,Pickens,Georgia,1,#004FA2,21892,0.004567878677142335,243,2024-09-25 19:14:44,b4d6cd5a-01a6-4824-a34f-f7450b0dbbe0,2024-09-25 19:14:45
69,Gilmer,Georgia,155,#095399,27588,0.5618384804987676,191,2024-09-25 19:14:44,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-09-25 19:14:45
73,Lowndes,Georgia,46,#0250A0,32259,0.1425958647199231,222,2024-09-25 19:14:44,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-09-25 19:14:45
76,Charlton,Georgia,1,#004FA2,6127,0.016321201240411295,155,2024-09-25 19:14:44,cf3124a0-97ee-4097-9520-d7831fd4e012,2024-09-25 19:14:45
84,Coffee,Georgia,1,#004FA2,17012,0.005878203620973431,165,2024-09-25 19:14:44,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-09-25 19:14:45
94,Telfair,Georgia,1,#004FA2,3485,0.028694404591104734,265,2024-09-25 19:14:44,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-09-25 19:14:45
97,Laurens,Georgia,1,#004FA2,12831,0.007793624814901411,217,2024-09-25 19:14:44,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-09-25 19:14:45
111,Tattnall,Georgia,1,#004FA2,19191,0.005210775884529207,263,2024-09-25 19:14:44,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-09-25 19:14:45
113,Long,Georgia,1,#004FA2,7078,0.014128284826222097,221,2024-09-25 19:14:44,a96353b1-f2ef-4e8f-b606-21a379e226b5,2024-09-25 19:14:45
114,Liberty,Georgia,1,#004FA2,32792,0.0030495242742132225,219,2024-09-25 19:14:44,23a373d8-cba1-4932-a56f-9bbaaf99e59f,2024-09-25 19:14:45
118,Bibb,Georgia,1,#004FA2,78964,0.0012663998784256118,142,2024-09-25 19:14:44,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-09-25 19:14:45
121,Jasper,Georgia,22,#05519D,7162,0.30717676626640605,209,2024-09-25 19:14:44,6220e277-0b60-44de-b700-bf42c8922ec9,2024-09-25 19:14:45
