objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
5,Baker,Georgia,1,#014FA1,2728,0.036656891495601175,4229,2024-10-23 18:05:35,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-23 18:05:36
8,Dougherty,Georgia,1,#004FA2,11721,0.008531695247845746,178,2024-10-23 18:05:35,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-23 18:05:36
12,Worth,Georgia,1,#004FA2,8718,0.011470520761642579,289,2024-10-23 18:05:35,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-23 18:05:36
26,Polk,Georgia,1,#004FA2,19967,0.005008263634997747,246,2024-10-23 18:05:35,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-23 18:05:36
38,Monroe,Georgia,2,#004FA2,14093,0.014191442560136238,232,2024-10-23 18:05:35,ab7cac3c-8fbc-4f29-a48d-8aa7ef9aa8d7,2024-10-23 18:05:36
41,Carroll,Georgia,1,#004FA2,57925,0.0017263703064307294,153,2024-10-23 18:05:35,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-23 18:05:36
42,Cobb,Georgia,7,#004FA2,347110,0.002016651781855896,164,2024-10-23 18:05:35,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-23 18:05:36
43,Coweta,Georgia,7,#004FA2,58565,0.011952531375394862,169,2024-10-23 18:05:35,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-23 18:05:36
44,Douglas,Georgia,2,#004FA2,65648,0.0030465513039239583,179,2024-10-23 18:05:35,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-23 18:05:36
47,Clayton,Georgia,36,#004FA2,123811,0.02907657639466606,162,2024-10-23 18:05:35,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-23 18:05:36
48,Henry,Georgia,1,#004FA2,106714,0.0009370841689000507,205,2024-10-23 18:05:35,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-23 18:05:36
49,Newton,Georgia,1293,#3A6C68,36096,3.5821143617021276,237,2024-10-23 18:05:35,302bd038-3826-46a1-a969-1264dbadfd13,2024-10-23 18:05:36
50,Rockdale,Georgia,1,#004FA2,41631,0.0024020561600730226,253,2024-10-23 18:05:35,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-23 18:05:36
51,Dekalb,Georgia,11,#004FA2,361817,0.0030402109353623516,175,2024-10-23 18:05:35,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-23 18:05:36
52,Fulton,Georgia,15,#004FA2,521384,0.002876958249581882,190,2024-10-23 18:05:35,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-23 18:05:36
53,Gwinnett,Georgia,2,#004FA2,378049,0.0005290319508846736,197,2024-10-23 18:05:35,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-23 18:05:36
56,Floyd,Georgia,1,#004FA2,47469,0.0021066380163896436,187,2024-10-23 18:05:35,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-23 18:05:36
58,Bartow,Georgia,1,#004FA2,46467,0.0021520649062775734,139,2024-10-23 18:05:35,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-23 18:05:36
63,Cherokee,Georgia,4,#004FA2,126705,0.00315693934730279,159,2024-10-23 18:05:35,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-23 18:05:36
64,Dawson,Georgia,1,#004FA2,19494,0.005129783523135324,173,2024-10-23 18:05:35,f7815674-9bc7-4a0d-8454-492a69e4cf54,2024-10-23 18:05:36
66,Hall,Georgia,1,#004FA2,97898,0.0010214713272998428,199,2024-10-23 18:05:35,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-23 18:05:36
68,Fannin,Georgia,1,#004FA2,35698,0.0028012773824864137,1162,2024-10-23 18:05:35,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-23 18:05:36
71,Union,Georgia,1,#004FA2,28580,0.0034989503149055285,3781,2024-10-23 18:05:35,97d8e098-d637-416a-b372-28a0713bb569,2024-10-23 18:05:36
73,Lowndes,Georgia,1,#004FA2,61085,0.0016370631087828436,222,2024-10-23 18:05:35,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-23 18:05:36
77,Berrien,Georgia,2,#004FA2,12125,0.016494845360824743,141,2024-10-23 18:05:35,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-23 18:05:36
78,Colquitt,Georgia,1,#004FA2,9178,0.010895619960775768,166,2024-10-23 18:05:35,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-23 18:05:36
79,Cook,Georgia,3,#014FA1,9179,0.032683298834295674,168,2024-10-23 18:05:35,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-23 18:05:36
80,Irwin,Georgia,2,#014FA1,6257,0.0319642000958926,207,2024-10-23 18:05:35,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-23 18:05:36
81,Tift,Georgia,2,#004FA2,20677,0.009672583063307056,268,2024-10-23 18:05:35,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-23 18:05:36
84,Coffee,Georgia,2,#004FA2,16909,0.01182802058075581,165,2024-10-23 18:05:35,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-23 18:05:36
93,Jeff Davis,Georgia,10,#0250A0,8525,0.11730205278592376,210,2024-10-23 18:05:35,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-23 18:05:36
98,Montgomery,Georgia,1,#014FA1,1717,0.05824111822947001,233,2024-10-23 18:05:35,f7380c65-75c1-43c4-a41e-7236cfabf4c6,2024-10-23 18:05:36
103,Pierce,Georgia,2,#004FA2,11263,0.017757258279321675,244,2024-10-23 18:05:35,12a0b92b-855b-45b3-9fd6-85a7dd32c448,2024-10-23 18:05:36
