objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
52,Fulton,Georgia,1,#004FA2,522330,0.00019144984971186798,190,2024-11-04 04:51:04,9c03a53a-ae74-499c-b638-9f6781013069,2024-11-04 04:51:06
53,Gwinnett,Georgia,1,#004FA2,378392,0.00026427620034250195,197,2024-11-04 04:51:04,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-11-04 04:51:06
56,Floyd,Georgia,1,#004FA2,47547,0.002103182114539298,187,2024-11-04 04:51:04,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-11-04 04:51:06
66,Hall,Georgia,1,#004FA2,98086,0.0010195134881634484,199,2024-11-04 04:51:04,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-11-04 04:51:06
69,Gilmer,Georgia,35,#0250A0,27627,0.12668766062185544,191,2024-11-04 04:51:04,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-11-04 04:51:06
73,Lowndes,Georgia,2,#004FA2,61061,0.0032754131114786852,222,2024-11-04 04:51:04,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-11-04 04:51:06
78,Colquitt,Georgia,1,#004FA2,9850,0.01015228426395939,166,2024-11-04 04:51:04,a341f3f6-d201-4bc8-a541-061b81e86778,2024-11-04 04:51:06
97,Laurens,Georgia,1,#004FA2,15417,0.006486346241162354,217,2024-11-04 04:51:04,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-11-04 04:51:06
106,Glynn,Georgia,1,#004FA2,51230,0.0019519812609798946,193,2024-11-04 04:51:04,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-11-04 04:51:06
109,Candler,Georgia,5,#014FA1,12096,0.04133597883597884,152,2024-11-04 04:51:04,adfef9af-7d4c-492b-8563-356bec3642fa,2024-11-04 04:51:06
110,Evans,Georgia,519,#55794D,9909,5.237662730850742,185,2024-11-04 04:51:04,03afd48b-77ec-44fb-be36-49965042a7c2,2024-11-04 04:51:06
111,Tattnall,Georgia,3,#004FA2,19004,0.015786150284150705,263,2024-11-04 04:51:04,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-11-04 04:51:06
117,Effingham,Georgia,1,#004FA2,32556,0.003071630421427694,182,2024-11-04 04:51:04,8206a20d-a2bf-43ca-af95-4cedb021068c,2024-11-04 04:51:06
127,Washington,Georgia,1,#004FA2,8435,0.011855364552459988,280,2024-11-04 04:51:04,f6207398-954a-43de-845f-c1b1c2d9f300,2024-11-04 04:51:06
133,Clarke,Georgia,1,#004FA2,65002,0.0015384142026399186,160,2024-11-04 04:51:04,69f3a5cf-6c85-4618-b0a1-7cb316e6059d,2024-11-04 04:51:06
142,Burke,Georgia,10,#0150A1,14085,0.07099751508697195,148,2024-11-04 04:51:04,33b3e3b1-2f60-4e2d-9f90-e87a9364c162,2024-11-04 04:51:06
144,Jefferson,Georgia,2,#004FA2,9699,0.020620682544592227,211,2024-11-04 04:51:04,dbe29682-a81b-4577-b9b9-757f7b4a4645,2024-11-04 04:51:06
146,Screven,Georgia,5,#0150A1,7807,0.0640450877417702,255,2024-11-04 04:51:04,5febe1a0-b382-4243-ac06-aec57fa4e328,2024-11-04 04:51:06
147,Columbia,Georgia,1,#004FA2,70423,0.0014199906280618548,167,2024-11-04 04:51:04,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-11-04 04:51:06
150,Richmond,Georgia,15,#004FA2,102067,0.014696228947652034,252,2024-11-04 04:51:04,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-11-04 04:51:06
