objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
5,Baker,Georgia,1,#014FA1,2730,0.03663003663003663,4229,2024-10-10 16:30:44,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-10 16:30:45
10,Miller,Georgia,1,#0150A1,1181,0.0846740050804403,230,2024-10-10 16:30:44,ed5879d7-5c04-4d9f-bd46-6e81e426a879,2024-10-10 16:30:45
26,Polk,Georgia,1,#004FA2,19966,0.005008514474606832,246,2024-10-10 16:30:44,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-10 16:30:45
27,Harris,Georgia,1,#004FA2,17656,0.005663797009515179,202,2024-10-10 16:30:44,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-10-10 16:30:45
35,Upson,Georgia,26,#04519E,11576,0.22460262612301313,275,2024-10-10 16:30:44,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-10 16:30:45
36,Butts,Georgia,2,#004FA2,10413,0.019206760779794486,149,2024-10-10 16:30:44,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-10-10 16:30:45
39,Pike,Georgia,2,#004FA2,12076,0.016561775422325273,245,2024-10-10 16:30:44,caf5b83c-5e63-4183-b757-482c3429463b,2024-10-10 16:30:45
40,Spalding,Georgia,12,#0150A1,17322,0.06927606511950121,257,2024-10-10 16:30:44,aba97fb5-a77d-4933-abc3-8715736cf7bf,2024-10-10 16:30:45
41,Carroll,Georgia,1,#004FA2,57900,0.0017271157167530226,153,2024-10-10 16:30:44,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-10 16:30:45
42,Cobb,Georgia,3,#004FA2,347045,0.0008644412107939893,164,2024-10-10 16:30:44,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-10 16:30:45
44,Douglas,Georgia,1,#004FA2,65624,0.0015238327441180056,179,2024-10-10 16:30:44,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-10 16:30:45
48,Henry,Georgia,1,#004FA2,106704,0.0009371719898035686,205,2024-10-10 16:30:44,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-10 16:30:45
49,Newton,Georgia,2,#004FA2,36099,0.0055403196764453305,237,2024-10-10 16:30:44,302bd038-3826-46a1-a969-1264dbadfd13,2024-10-10 16:30:45
51,Dekalb,Georgia,1,#004FA2,361548,0.0002765884474537267,175,2024-10-10 16:30:44,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-10 16:30:45
52,Fulton,Georgia,12,#004FA2,520918,0.0023036255226350404,190,2024-10-10 16:30:44,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-10 16:30:45
53,Gwinnett,Georgia,10,#004FA2,377555,0.0026486207307544595,197,2024-10-10 16:30:44,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-10 16:30:45
54,Chattooga,Georgia,1,#004FA2,17588,0.00568569479190357,158,2024-10-10 16:30:44,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-10 16:30:45
56,Floyd,Georgia,1,#004FA2,47463,0.00210690432547458,187,2024-10-10 16:30:44,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-10 16:30:45
57,Walker,Georgia,11,#014FA1,26291,0.041839412726788636,276,2024-10-10 16:30:44,961c8745-2f61-408c-8102-f9d798c557d4,2024-10-10 16:30:45
58,Bartow,Georgia,10,#004FA2,46410,0.021547080370609782,139,2024-10-10 16:30:44,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-10 16:30:45
61,Murray,Georgia,2,#004FA2,21945,0.00911369332421964,235,2024-10-10 16:30:44,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-10 16:30:45
62,Whitfield,Georgia,2,#004FA2,38822,0.005151718097985678,285,2024-10-10 16:30:44,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-10 16:30:45
63,Cherokee,Georgia,1,#004FA2,126693,0.000789309590900839,159,2024-10-10 16:30:44,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-10 16:30:45
64,Dawson,Georgia,1,#004FA2,19464,0.005137690094533498,173,2024-10-10 16:30:44,f7815674-9bc7-4a0d-8454-492a69e4cf54,2024-10-10 16:30:45
65,Forsyth,Georgia,1,#004FA2,112103,0.0008920367875971205,188,2024-10-10 16:30:44,2268e356-74be-4166-a73a-959e2b46844b,2024-10-10 16:30:45
66,Hall,Georgia,1,#004FA2,97812,0.0010223694434220749,199,2024-10-10 16:30:44,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-10 16:30:45
70,Lumpkin,Georgia,1,#004FA2,15766,0.006342762907522516,223,2024-10-10 16:30:44,6a2bb42c-fad5-4224-a64c-04e25750166d,2024-10-10 16:30:45
72,Brooks,Georgia,87,#0F5693,9322,0.9332761210040764,145,2024-10-10 16:30:44,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-10 16:30:45
73,Lowndes,Georgia,2844,#4B7457,61132,4.652227965713538,222,2024-10-10 16:30:44,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-10 16:30:45
74,Clinch,Georgia,1,#014FA1,1673,0.059772863120143446,163,2024-10-10 16:30:44,5a5b2865-99d9-45d4-9ad0-d66dbe256ed5,2024-10-10 16:30:45
75,Echols,Georgia,1,#0250A0,691,0.1447178002894356,181,2024-10-10 16:30:44,f3c71468-676a-4945-8c6e-3a22cfb43b0d,2024-10-10 16:30:45
77,Berrien,Georgia,465,#3E6E64,12140,3.8303130148270177,141,2024-10-10 16:30:44,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-10 16:30:45
78,Colquitt,Georgia,4,#0150A1,5627,0.07108583614714768,166,2024-10-10 16:30:44,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-10 16:30:45
79,Cook,Georgia,5,#014FA1,9180,0.054466230936819175,168,2024-10-10 16:30:44,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-10 16:30:45
80,Irwin,Georgia,5,#0150A1,6257,0.07991050023973151,207,2024-10-10 16:30:44,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-10 16:30:45
81,Tift,Georgia,4,#004FA2,20681,0.01934142449591412,268,2024-10-10 16:30:44,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-10 16:30:45
83,Atkinson,Georgia,2159,#AF3000,4848,44.53382838283829,133,2024-10-10 16:30:44,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-10 16:30:45
84,Coffee,Georgia,8110,#AD2A00,16978,47.76769937566262,165,2024-10-10 16:30:44,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-10 16:30:45
85,Lanier,Georgia,2,#0250A0,1776,0.11261261261261261,216,2024-10-10 16:30:44,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-10-10 16:30:45
86,Ben Hill,Georgia,6,#03509F,3440,0.1744186046511628,140,2024-10-10 16:30:44,5b97396c-ecda-43f9-8599-6186f5356309,2024-10-10 16:30:45
87,Bleckley,Georgia,1,#014FA1,3025,0.03305785123966942,143,2024-10-10 16:30:44,eebcf5c9-5c94-4dcd-8b72-f5250dfe1e83,2024-10-10 16:30:45
89,Dooly,Georgia,1,#004FA2,7358,0.01359064963305246,177,2024-10-10 16:30:44,da664300-42c5-41ec-9cb7-a95d2b5e4683,2024-10-10 16:30:45
90,Houston,Georgia,5,#004FA2,19143,0.026119208065611448,206,2024-10-10 16:30:44,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-10-10 16:30:45
93,Jeff Davis,Georgia,4714,#A61D00,8589,54.884154150657814,210,2024-10-10 16:30:44,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-10 16:30:45
94,Telfair,Georgia,1,#004FA2,3489,0.028661507595299514,265,2024-10-10 16:30:44,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-10-10 16:30:45
95,Wheeler,Georgia,1,#0250A0,817,0.12239902080783352,283,2024-10-10 16:30:44,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-10-10 16:30:45
96,Dodge,Georgia,1,#004FA2,3766,0.02655337227827934,176,2024-10-10 16:30:44,24083ca3-7495-4556-8acc-dbf13925356c,2024-10-10 16:30:45
97,Laurens,Georgia,1,#004FA2,15412,0.006488450558006747,217,2024-10-10 16:30:44,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-10-10 16:30:45
98,Montgomery,Georgia,1,#014FA1,1728,0.057870370370370364,233,2024-10-10 16:30:44,f7380c65-75c1-43c4-a41e-7236cfabf4c6,2024-10-10 16:30:45
101,Ware,Georgia,1545,#8E9514,17655,8.75106202209006,278,2024-10-10 16:30:44,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-10 16:30:45
102,Bacon,Georgia,682,#9B9B07,7134,9.559854219231848,134,2024-10-10 16:30:44,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-10-10 16:30:45
103,Pierce,Georgia,597,#56794C,11271,5.296779345222252,244,2024-10-10 16:30:44,12a0b92b-855b-45b3-9fd6-85a7dd32c448,2024-10-10 16:30:45
104,Wayne,Georgia,1240,#778A2B,16951,7.315202642911922,281,2024-10-10 16:30:44,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-10-10 16:30:45
105,Camden,Georgia,1,#004FA2,28410,0.0035198873636043647,151,2024-10-10 16:30:44,5323e6e5-6cd4-4798-93f5-0ea8518f99b6,2024-10-10 16:30:45
106,Glynn,Georgia,6,#004FA2,51170,0.01172562048075044,193,2024-10-10 16:30:44,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-10-10 16:30:45
108,Appling,Georgia,4953,#B43900,12516,39.57334611697028,132,2024-10-10 16:30:44,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-10-10 16:30:45
109,Candler,Georgia,1,#004FA2,12098,0.008265829062654984,152,2024-10-10 16:30:44,adfef9af-7d4c-492b-8563-356bec3642fa,2024-10-10 16:30:45
110,Evans,Georgia,58,#095499,9913,0.5850902854837083,185,2024-10-10 16:30:44,03afd48b-77ec-44fb-be36-49965042a7c2,2024-10-10 16:30:45
