objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,2,#004FA2,14106,0.01417836381681554,174,2024-09-25 20:24:42,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-09-25 20:24:43
12,Worth,Georgia,2,#004FA2,8607,0.023236900197513653,289,2024-09-25 20:24:42,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-09-25 20:24:43
14,Marion,Georgia,3,#0150A1,3434,0.08736167734420501,226,2024-09-25 20:24:42,f782245b-9e5e-420a-901b-1ede775e74bb,2024-09-25 20:24:43
15,Muscogee,Georgia,16,#004FA2,93542,0.01710461610827222,236,2024-09-25 20:24:42,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-09-25 20:24:43
20,Lee,Georgia,2,#004FA2,15629,0.012796724038646108,218,2024-09-25 20:24:42,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-09-25 20:24:43
21,Macon,Georgia,11,#03509F,6445,0.17067494181536075,224,2024-09-25 20:24:42,92057156-be61-4924-9308-04cb0ddef964,2024-09-25 20:24:43
23,Sumter,Georgia,34,#03519F,17275,0.19681620839363242,260,2024-09-25 20:24:42,d74020ed-2785-46a6-884c-61f1fbaccf04,2024-09-25 20:24:43
24,Terrell,Georgia,1,#004FA2,5742,0.017415534656913968,266,2024-09-25 20:24:42,6a2ca738-434b-4ac2-b59c-51729ffe6942,2024-09-25 20:24:43
25,Haralson,Georgia,1,#004FA2,15522,0.006442468754026543,201,2024-09-25 20:24:42,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-09-25 20:24:43
26,Polk,Georgia,90,#07539B,19958,0.4509469886762201,246,2024-09-25 20:24:42,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-09-25 20:24:43
27,Harris,Georgia,26,#0250A0,17653,0.1472837478049057,202,2024-09-25 20:24:42,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-09-25 20:24:43
28,Heard,Georgia,76,#14598E,6222,1.2214721954355512,204,2024-09-25 20:24:42,cdffd155-7c21-40ed-88b9-0d2fd04be515,2024-09-25 20:24:43
29,Meriwether,Georgia,42,#04519E,16740,0.25089605734767023,229,2024-09-25 20:24:42,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-09-25 20:24:43
33,Peach,Georgia,3,#014FA1,5620,0.05338078291814947,242,2024-09-25 20:24:42,e50d5102-3f29-4364-9e4f-393d73cc9eba,2024-09-25 20:24:43
34,Taylor,Georgia,3,#014FA1,5514,0.0544069640914037,264,2024-09-25 20:24:42,a6344b69-5ed7-4c67-a9a8-98e91a45683d,2024-09-25 20:24:43
41,Carroll,Georgia,63,#0250A0,57878,0.10884964926224126,153,2024-09-25 20:24:42,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-09-25 20:24:43
42,Cobb,Georgia,787,#04519E,346868,0.22688746151273684,164,2024-09-25 20:24:42,13cc04ee-4fee-4330-ab59-270d290361b8,2024-09-25 20:24:43
43,Coweta,Georgia,92,#03509F,58469,0.1573483384357523,169,2024-09-25 20:24:42,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-09-25 20:24:43
44,Douglas,Georgia,81,#0250A0,65626,0.12342669064090452,179,2024-09-25 20:24:42,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-09-25 20:24:43
45,Fayette,Georgia,378,#0B5597,54745,0.6904740158918623,186,2024-09-25 20:24:42,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-09-25 20:24:43
46,Paulding,Georgia,153,#03519F,72989,0.2096206277658277,241,2024-09-25 20:24:42,d8231557-9eef-46e9-a506-22b12651af49,2024-09-25 20:24:43
47,Clayton,Georgia,931,#0C5596,123457,0.7541087180151794,162,2024-09-25 20:24:42,ab039b0b-a178-4697-9a92-a781c221c41e,2024-09-25 20:24:43
48,Henry,Georgia,6,#004FA2,106588,0.005629151499230683,205,2024-09-25 20:24:42,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-09-25 20:24:43
50,Rockdale,Georgia,1,#004FA2,41619,0.002402748744563781,253,2024-09-25 20:24:42,88d42973-869d-4940-83bc-4cf6244cf820,2024-09-25 20:24:43
51,Dekalb,Georgia,749,#03519F,361192,0.20736893397417439,175,2024-09-25 20:24:42,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-09-25 20:24:43
52,Fulton,Georgia,392,#0150A1,520427,0.07532276380741199,190,2024-09-25 20:24:42,9c03a53a-ae74-499c-b638-9f6781013069,2024-09-25 20:24:43
53,Gwinnett,Georgia,967,#04519E,377337,0.2562695945534098,197,2024-09-25 20:24:42,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-09-25 20:24:43
55,Dade,Georgia,11,#0250A0,8389,0.13112409107164144,172,2024-09-25 20:24:42,3caf5894-4bd2-492f-8280-f2c8eb4028ec,2024-09-25 20:24:43
56,Floyd,Georgia,5,#004FA2,47252,0.010581562685177346,187,2024-09-25 20:24:42,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-09-25 20:24:43
57,Walker,Georgia,142,#095399,26293,0.540067698627011,276,2024-09-25 20:24:42,961c8745-2f61-408c-8102-f9d798c557d4,2024-09-25 20:24:43
58,Bartow,Georgia,7,#004FA2,46337,0.015106718173381963,139,2024-09-25 20:24:42,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-09-25 20:24:43
60,Gordon,Georgia,25,#0150A1,33294,0.07508860455337298,194,2024-09-25 20:24:42,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-09-25 20:24:43
61,Murray,Georgia,1,#004FA2,21947,0.0045564314029252284,235,2024-09-25 20:24:42,33d16c06-94db-4760-bff4-fa36050d2d35,2024-09-25 20:24:43
62,Whitfield,Georgia,3,#004FA2,38813,0.007729369025841857,285,2024-09-25 20:24:42,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-09-25 20:24:43
63,Cherokee,Georgia,3811,#316771,126642,3.009270226307228,159,2024-09-25 20:24:42,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-09-25 20:24:43
65,Forsyth,Georgia,169,#0250A0,112047,0.1508295625942685,188,2024-09-25 20:24:42,2268e356-74be-4166-a73a-959e2b46844b,2024-09-25 20:24:43
66,Hall,Georgia,280,#05519D,97797,0.28630735094123544,199,2024-09-25 20:24:42,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-09-25 20:24:43
67,Pickens,Georgia,234,#115891,21892,1.0688836104513064,243,2024-09-25 20:24:42,b4d6cd5a-01a6-4824-a34f-f7450b0dbbe0,2024-09-25 20:24:43
69,Gilmer,Georgia,14,#014FA1,27588,0.05074670146440482,191,2024-09-25 20:24:42,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-09-25 20:24:43
70,Lumpkin,Georgia,16,#0250A0,15768,0.10147133434804667,223,2024-09-25 20:24:42,6a2bb42c-fad5-4224-a64c-04e25750166d,2024-09-25 20:24:43
71,Union,Georgia,1,#004FA2,28550,0.0035026269702276708,3781,2024-09-25 20:24:42,97d8e098-d637-416a-b372-28a0713bb569,2024-09-25 20:24:43
73,Lowndes,Georgia,1,#004FA2,32259,0.0030999101026070244,222,2024-09-25 20:24:42,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-09-25 20:24:43
86,Ben Hill,Georgia,2,#014FA1,3411,0.05863383172090296,140,2024-09-25 20:24:42,5b97396c-ecda-43f9-8599-6186f5356309,2024-09-25 20:24:43
90,Houston,Georgia,1,#004FA2,19045,0.005250721974271462,206,2024-09-25 20:24:42,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-09-25 20:24:43
93,Jeff Davis,Georgia,6,#0150A1,8593,0.06982427557314093,210,2024-09-25 20:24:42,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-09-25 20:24:43
96,Dodge,Georgia,1,#004FA2,3745,0.0267022696929239,176,2024-09-25 20:24:42,24083ca3-7495-4556-8acc-dbf13925356c,2024-09-25 20:24:43
101,Ware,Georgia,1,#004FA2,17660,0.0056625141562853904,278,2024-09-25 20:24:42,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-09-25 20:24:43
104,Wayne,Georgia,1,#004FA2,16953,0.005898661003952103,281,2024-09-25 20:24:42,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-09-25 20:24:43
105,Camden,Georgia,1,#004FA2,28421,0.003518525034305619,151,2024-09-25 20:24:42,5323e6e5-6cd4-4798-93f5-0ea8518f99b6,2024-09-25 20:24:43
107,Mcintosh,Georgia,1,#004FA2,8862,0.011284134506883321,228,2024-09-25 20:24:42,470e0b92-baff-4193-a457-1ce0c959b3fb,2024-09-25 20:24:43
108,Appling,Georgia,1,#004FA2,12518,0.007988496564946476,132,2024-09-25 20:24:42,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-09-25 20:24:43
111,Tattnall,Georgia,2,#004FA2,19191,0.010421551769058414,263,2024-09-25 20:24:42,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-09-25 20:24:43
113,Long,Georgia,1,#004FA2,7078,0.014128284826222097,221,2024-09-25 20:24:42,a96353b1-f2ef-4e8f-b606-21a379e226b5,2024-09-25 20:24:43
114,Liberty,Georgia,30,#0150A1,32792,0.09148572822639668,219,2024-09-25 20:24:42,23a373d8-cba1-4932-a56f-9bbaaf99e59f,2024-09-25 20:24:43
116,Bulloch,Georgia,1,#004FA2,50405,0.001983930165658169,147,2024-09-25 20:24:42,660abe24-2d55-4544-a238-9dd82e1fa44a,2024-09-25 20:24:43
117,Effingham,Georgia,1,#004FA2,32480,0.0030788177339901475,182,2024-09-25 20:24:42,8206a20d-a2bf-43ca-af95-4cedb021068c,2024-09-25 20:24:43
118,Bibb,Georgia,29,#014FA1,78964,0.03672559647434274,142,2024-09-25 20:24:42,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-09-25 20:24:43
124,Glascock,Georgia,1,#014FA1,1808,0.05530973451327434,192,2024-09-25 20:24:42,b8952537-ccd2-4ef7-a154-ae8fc00d51be,2024-09-25 20:24:43
125,Hancock,Georgia,75,#115791,7136,1.0510089686098656,200,2024-09-25 20:24:42,326a8ccb-5b83-4f52-96c4-70666e7d72d9,2024-09-25 20:24:43
130,Barrow,Georgia,39,#0250A0,39126,0.09967796350253029,138,2024-09-25 20:24:42,735b7c18-32bd-45ae-842a-d55499fc7b53,2024-09-25 20:24:43
131,Jackson,Georgia,56,#0250A0,38731,0.1445870233146575,208,2024-09-25 20:24:42,31842537-ccab-49c9-b710-357cbdcbfcdb,2024-09-25 20:24:43
132,Walton,Georgia,218,#095499,38403,0.5676639845845377,277,2024-09-25 20:24:42,987c688f-22db-4d30-a9a8-ccbb5c08c795,2024-09-25 20:24:43
134,Madison,Georgia,1,#004FA2,17422,0.005739869130983814,225,2024-09-25 20:24:42,af0ecf98-351d-425c-92aa-1969fd01904f,2024-09-25 20:24:43
144,Jefferson,Georgia,1,#004FA2,9727,0.010280662074637608,211,2024-09-25 20:24:42,dbe29682-a81b-4577-b9b9-757f7b4a4645,2024-09-25 20:24:43
147,Columbia,Georgia,1,#004FA2,70538,0.0014176755791204742,167,2024-09-25 20:24:42,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-09-25 20:24:43
150,Richmond,Georgia,1,#004FA2,101792,0.0009823954731216597,252,2024-09-25 20:24:42,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-09-25 20:24:43
151,Chatham,Georgia,2,#004FA2,163623,0.001222322045189246,156,2024-09-25 20:24:42,0da15935-fc26-4b81-8ab3-c77e28a4c718,2024-09-25 20:24:43
154,Habersham,Georgia,1265,#5B7C47,22437,5.638008646432232,198,2024-09-25 20:24:42,92b5f6e3-dcd6-4b1e-8a18-77e7a025d47e,2024-09-25 20:24:43
155,Rabun,Georgia,144,#0E5694,16169,0.8905931102727441,250,2024-09-25 20:24:42,faab712a-87d7-4d72-9075-2dcea6f25060,2024-09-25 20:24:43
156,Stephens,Georgia,1,#004FA2,14050,0.0071174377224199285,258,2024-09-25 20:24:42,76a1cdce-2f0e-48d1-8c3b-3fc284fe2f3c,2024-09-25 20:24:43
158,White,Georgia,170,#0F5693,18183,0.9349392289501183,284,2024-09-25 20:24:42,7d190b1d-b058-4705-9d21-2a444125a025,2024-09-25 20:24:43
159,Hart,Georgia,1,#004FA2,7899,0.0126598303582732,203,2024-09-25 20:24:42,73ac497e-cee1-4606-a0f1-0856d2fe5194,2024-09-25 20:24:43
