objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14133,0.007075638576381519,174,2024-10-31 14:29:18,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-31 14:29:19
5,Baker,Georgia,1,#014FA1,2728,0.036656891495601175,4229,2024-10-31 14:29:18,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-31 14:29:19
11,Mitchell,Georgia,1,#004FA2,10584,0.00944822373393802,231,2024-10-31 14:29:18,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-31 14:29:19
12,Worth,Georgia,1,#004FA2,8711,0.011479738261967628,289,2024-10-31 14:29:18,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-31 14:29:19
13,Chattahoochee,Georgia,1,#004FA2,3257,0.030703101013202335,157,2024-10-31 14:29:18,ebc41202-111d-4f6e-a36e-f20edd4e4124,2024-10-31 14:29:19
14,Marion,Georgia,2,#014FA1,3429,0.058326042578011085,226,2024-10-31 14:29:18,f782245b-9e5e-420a-901b-1ede775e74bb,2024-10-31 14:29:19
15,Muscogee,Georgia,1,#004FA2,93642,0.001067896883876893,236,2024-10-31 14:29:18,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-31 14:29:19
26,Polk,Georgia,1,#004FA2,19976,0.005006007208650381,246,2024-10-31 14:29:18,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-31 14:29:19
30,Talbot,Georgia,1,#004FA2,4491,0.0222667557336896,261,2024-10-31 14:29:18,866fdd95-6492-4cb5-925f-47a9431ed002,2024-10-31 14:29:19
32,Crawford,Georgia,3,#014FA1,8441,0.035540812699917074,170,2024-10-31 14:29:18,44498961-5a6d-4f7e-999e-7cde9bb055a7,2024-10-31 14:29:19
35,Upson,Georgia,13,#0250A0,11577,0.11229161268031443,275,2024-10-31 14:29:18,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-31 14:29:19
37,Lamar,Georgia,75,#0B5497,11324,0.6623101377605086,215,2024-10-31 14:29:18,1c07b367-20a3-44c2-91d0-16f7fbeac6d1,2024-10-31 14:29:19
42,Cobb,Georgia,6,#004FA2,347180,0.001728210150354283,164,2024-10-31 14:29:18,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-31 14:29:19
44,Douglas,Georgia,1,#004FA2,65686,0.001522394421946838,179,2024-10-31 14:29:18,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-31 14:29:19
45,Fayette,Georgia,1,#004FA2,54760,0.0018261504747991233,186,2024-10-31 14:29:18,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-31 14:29:19
46,Paulding,Georgia,2,#004FA2,73094,0.00273620269789586,241,2024-10-31 14:29:18,d8231557-9eef-46e9-a506-22b12651af49,2024-10-31 14:29:19
47,Clayton,Georgia,1,#004FA2,123909,0.0008070438789756999,162,2024-10-31 14:29:18,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-31 14:29:19
48,Henry,Georgia,1,#004FA2,106786,0.000936452343940217,205,2024-10-31 14:29:18,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-31 14:29:19
51,Dekalb,Georgia,6,#004FA2,362063,0.001657170160994081,175,2024-10-31 14:29:18,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-31 14:29:19
52,Fulton,Georgia,30,#004FA2,521984,0.005747302599313389,190,2024-10-31 14:29:18,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-31 14:29:19
53,Gwinnett,Georgia,72,#004FA2,378261,0.01903447619500821,197,2024-10-31 14:29:18,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-31 14:29:19
56,Floyd,Georgia,1,#004FA2,47489,0.002105750805449683,187,2024-10-31 14:29:18,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-31 14:29:19
61,Murray,Georgia,1,#004FA2,21943,0.004557261996992207,235,2024-10-31 14:29:18,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-31 14:29:19
