objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14133,0.007075638576381519,174,2024-10-30 15:18:50,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-30 15:18:51
4,Thomas,Georgia,2,#004FA2,9182,0.02178174689610107,267,2024-10-30 15:18:50,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-30 15:18:51
11,Mitchell,Georgia,3,#004FA2,10585,0.028341993386868214,231,2024-10-30 15:18:50,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-30 15:18:51
12,Worth,Georgia,7,#0150A1,8710,0.08036739380022963,289,2024-10-30 15:18:50,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-30 15:18:51
14,Marion,Georgia,3,#0150A1,3429,0.08748906386701663,226,2024-10-30 15:18:50,f782245b-9e5e-420a-901b-1ede775e74bb,2024-10-30 15:18:51
20,Lee,Georgia,4,#004FA2,15612,0.025621316935690495,218,2024-10-30 15:18:50,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-10-30 15:18:51
21,Macon,Georgia,1,#004FA2,6456,0.015489467162329617,224,2024-10-30 15:18:50,92057156-be61-4924-9308-04cb0ddef964,2024-10-30 15:18:51
25,Haralson,Georgia,1,#004FA2,15544,0.006433350488934638,201,2024-10-30 15:18:50,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-10-30 15:18:51
26,Polk,Georgia,9,#014FA1,19976,0.04505406487785343,246,2024-10-30 15:18:50,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-30 15:18:51
29,Meriwether,Georgia,1,#004FA2,16758,0.005967299200381907,229,2024-10-30 15:18:50,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-30 15:18:51
34,Taylor,Georgia,1,#004FA2,5871,0.017032873445750298,264,2024-10-30 15:18:50,a6344b69-5ed7-4c67-a9a8-98e91a45683d,2024-10-30 15:18:51
41,Carroll,Georgia,6,#004FA2,57960,0.010351966873706004,153,2024-10-30 15:18:50,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-30 15:18:51
42,Cobb,Georgia,27,#004FA2,347193,0.00777665448324131,164,2024-10-30 15:18:50,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-30 15:18:51
44,Douglas,Georgia,18,#004FA2,65689,0.027401848102422022,179,2024-10-30 15:18:50,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-30 15:18:51
45,Fayette,Georgia,1,#004FA2,54764,0.0018260170915199766,186,2024-10-30 15:18:50,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-30 15:18:51
46,Paulding,Georgia,5,#004FA2,73095,0.006840413160954922,241,2024-10-30 15:18:50,d8231557-9eef-46e9-a506-22b12651af49,2024-10-30 15:18:51
47,Clayton,Georgia,12,#004FA2,123909,0.009684526547708398,162,2024-10-30 15:18:50,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-30 15:18:51
48,Henry,Georgia,1,#004FA2,106783,0.0009364786529691057,205,2024-10-30 15:18:50,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-30 15:18:51
51,Dekalb,Georgia,62,#004FA2,362062,0.0171241389596257,175,2024-10-30 15:18:50,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-30 15:18:51
52,Fulton,Georgia,21,#004FA2,521983,0.004023119526881144,190,2024-10-30 15:18:50,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-30 15:18:51
53,Gwinnett,Georgia,10,#004FA2,378264,0.0026436562823847895,197,2024-10-30 15:18:50,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-30 15:18:51
54,Chattooga,Georgia,1,#004FA2,17600,0.005681818181818182,158,2024-10-30 15:18:50,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-30 15:18:51
56,Floyd,Georgia,9,#004FA2,47489,0.018951757249047147,187,2024-10-30 15:18:50,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-30 15:18:51
58,Bartow,Georgia,6,#004FA2,46547,0.012890197005177562,139,2024-10-30 15:18:50,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-30 15:18:51
59,Catoosa,Georgia,1,#004FA2,26590,0.0037608123354644606,154,2024-10-30 15:18:50,fb0dcc81-a585-4bfe-a528-ae83317b3371,2024-10-30 15:18:51
60,Gordon,Georgia,1,#004FA2,31498,0.003174804749507905,194,2024-10-30 15:18:50,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-30 15:18:51
61,Murray,Georgia,1,#004FA2,21943,0.004557261996992207,235,2024-10-30 15:18:50,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-30 15:18:51
62,Whitfield,Georgia,1,#004FA2,38834,0.0025750630890456817,285,2024-10-30 15:18:50,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-30 15:18:51
63,Cherokee,Georgia,2,#004FA2,126724,0.0015782330103216438,159,2024-10-30 15:18:50,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-30 15:18:51
65,Forsyth,Georgia,8,#004FA2,112292,0.007124283119011149,188,2024-10-30 15:18:50,2268e356-74be-4166-a73a-959e2b46844b,2024-10-30 15:18:51
66,Hall,Georgia,4,#004FA2,98027,0.0040805084313505465,199,2024-10-30 15:18:50,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-30 15:18:51
