objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,4,#004FA2,14116,0.028336639274582034,174,2024-10-16 10:42:40,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-16 10:42:41
3,Grady,Georgia,1,#004FA2,9522,0.010501995379122032,195,2024-10-16 10:42:40,445e9f50-bf2b-4357-b615-22019ef87eb2,2024-10-16 10:42:41
5,Baker,Georgia,2,#0150A1,2727,0.07334066740007333,4229,2024-10-16 10:42:40,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-16 10:42:41
6,Calhoun,Georgia,1,#004FA2,3428,0.029171528588098013,150,2024-10-16 10:42:40,ada1fa9c-33b0-4b10-92f4-dfa5fedc9409,2024-10-16 10:42:41
11,Mitchell,Georgia,4,#014FA1,10569,0.037846532311476964,231,2024-10-16 10:42:40,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-16 10:42:41
12,Worth,Georgia,3,#014FA1,8683,0.03455027064378671,289,2024-10-16 10:42:40,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-16 10:42:41
14,Marion,Georgia,1,#004FA2,3428,0.029171528588098013,226,2024-10-16 10:42:40,f782245b-9e5e-420a-901b-1ede775e74bb,2024-10-16 10:42:41
15,Muscogee,Georgia,1,#004FA2,93510,0.0010694043417816277,236,2024-10-16 10:42:40,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-16 10:42:41
20,Lee,Georgia,7,#014FA1,15622,0.04480860325182435,218,2024-10-16 10:42:40,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-10-16 10:42:41
26,Polk,Georgia,1,#004FA2,19960,0.00501002004008016,246,2024-10-16 10:42:40,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-16 10:42:41
27,Harris,Georgia,1,#004FA2,17659,0.005662834815108443,202,2024-10-16 10:42:40,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-10-16 10:42:41
29,Meriwether,Georgia,1163,#708632,16770,6.93500298151461,229,2024-10-16 10:42:40,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-16 10:42:41
30,Talbot,Georgia,1,#004FA2,4492,0.02226179875333927,261,2024-10-16 10:42:40,866fdd95-6492-4cb5-925f-47a9431ed002,2024-10-16 10:42:41
