objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14121,0.007081651441116069,174,2024-10-08 14:29:55,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-08 14:29:56
4,Thomas,Georgia,1,#004FA2,9168,0.010907504363001745,267,2024-10-08 14:29:55,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-08 14:29:56
5,Baker,Georgia,1,#014FA1,2731,0.03661662394727206,4229,2024-10-08 14:29:55,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-08 14:29:56
8,Dougherty,Georgia,1,#004FA2,11722,0.008530967411704489,178,2024-10-08 14:29:55,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-08 14:29:56
15,Muscogee,Georgia,6,#004FA2,93494,0.006417524119194815,236,2024-10-08 14:29:55,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-08 14:29:56
16,Quitman,Georgia,3,#0250A0,2030,0.1477832512315271,249,2024-10-08 14:29:55,d0c9ab04-2d8c-47ba-bc3c-70af3b0e86e2,2024-10-08 14:29:56
21,Macon,Georgia,1,#004FA2,6451,0.015501472639900789,224,2024-10-08 14:29:55,92057156-be61-4924-9308-04cb0ddef964,2024-10-08 14:29:56
29,Meriwether,Georgia,3,#004FA2,16758,0.017901897601145723,229,2024-10-08 14:29:55,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-08 14:29:56
31,Troup,Georgia,2,#004FA2,18534,0.010790978741771878,271,2024-10-08 14:29:55,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-10-08 14:29:56
33,Peach,Georgia,1,#004FA2,5619,0.01779676098949991,242,2024-10-08 14:29:55,e50d5102-3f29-4364-9e4f-393d73cc9eba,2024-10-08 14:29:56
42,Cobb,Georgia,17,#004FA2,347045,0.004898500194499273,164,2024-10-08 14:29:55,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-08 14:29:56
