objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
3,Grady,Georgia,2,#004FA2,9524,0.020999580008399833,195,2024-10-09 10:30:20,445e9f50-bf2b-4357-b615-22019ef87eb2,2024-10-09 10:30:21
4,Thomas,Georgia,2,#004FA2,9163,0.021826912583215105,267,2024-10-09 10:30:20,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-09 10:30:21
5,Baker,Georgia,1,#014FA1,2730,0.03663003663003663,4229,2024-10-09 10:30:20,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-09 10:30:21
15,Muscogee,Georgia,1,#004FA2,93494,0.0010695873531991358,236,2024-10-09 10:30:20,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-09 10:30:21
34,Taylor,Georgia,4,#0150A1,5865,0.06820119352088662,264,2024-10-09 10:30:20,a6344b69-5ed7-4c67-a9a8-98e91a45683d,2024-10-09 10:30:21
35,Upson,Georgia,1,#004FA2,11576,0.008638562543192813,275,2024-10-09 10:30:20,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-09 10:30:21
39,Pike,Georgia,53,#07539B,12076,0.4388870486916197,245,2024-10-09 10:30:20,caf5b83c-5e63-4183-b757-482c3429463b,2024-10-09 10:30:21
40,Spalding,Georgia,1,#004FA2,17313,0.005776006469127246,257,2024-10-09 10:30:20,aba97fb5-a77d-4933-abc3-8715736cf7bf,2024-10-09 10:30:21
42,Cobb,Georgia,1,#004FA2,347045,0.0002881470702646631,164,2024-10-09 10:30:20,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-09 10:30:21
44,Douglas,Georgia,1,#004FA2,65622,0.0015238791868580658,179,2024-10-09 10:30:20,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-09 10:30:21
47,Clayton,Georgia,1,#004FA2,123679,0.0008085447003937613,162,2024-10-09 10:30:20,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-09 10:30:21
48,Henry,Georgia,1,#004FA2,106706,0.0009371544243060372,205,2024-10-09 10:30:20,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-09 10:30:21
50,Rockdale,Georgia,1,#004FA2,41618,0.0024028064779662646,253,2024-10-09 10:30:20,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-09 10:30:21
