objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14135,0.007074637424831977,174,2024-11-02 11:20:14,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-11-02 11:20:14
4,Thomas,Georgia,1,#004FA2,9184,0.01088850174216028,267,2024-11-02 11:20:14,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-11-02 11:20:14
12,Worth,Georgia,3,#014FA1,8712,0.03443526170798898,289,2024-11-02 11:20:14,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-11-02 11:20:14
15,Muscogee,Georgia,9,#004FA2,93643,0.009610969319650161,236,2024-11-02 11:20:14,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-11-02 11:20:14
29,Meriwether,Georgia,1,#004FA2,16754,0.005968723886832995,229,2024-11-02 11:20:14,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-11-02 11:20:14
36,Butts,Georgia,1,#004FA2,10415,0.009601536245799328,149,2024-11-02 11:20:14,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-11-02 11:20:14
41,Carroll,Georgia,1,#004FA2,57964,0.0017252087502587813,153,2024-11-02 11:20:14,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-11-02 11:20:14
42,Cobb,Georgia,1,#004FA2,347178,0.0002880366843521191,164,2024-11-02 11:20:14,13cc04ee-4fee-4330-ab59-270d290361b8,2024-11-02 11:20:14
46,Paulding,Georgia,1,#004FA2,73110,0.001367801942278758,241,2024-11-02 11:20:14,d8231557-9eef-46e9-a506-22b12651af49,2024-11-02 11:20:14
48,Henry,Georgia,1,#004FA2,106784,0.0009364698831285587,205,2024-11-02 11:20:14,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-11-02 11:20:14
51,Dekalb,Georgia,9,#004FA2,362064,0.002485748375977728,175,2024-11-02 11:20:14,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-11-02 11:20:14
52,Fulton,Georgia,152,#004FA2,521975,0.029120168590449736,190,2024-11-02 11:20:14,9c03a53a-ae74-499c-b638-9f6781013069,2024-11-02 11:20:14
53,Gwinnett,Georgia,3,#004FA2,378345,0.000792927090354042,197,2024-11-02 11:20:14,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-11-02 11:20:14
57,Walker,Georgia,70,#04519E,26293,0.26623055566120263,276,2024-11-02 11:20:14,961c8745-2f61-408c-8102-f9d798c557d4,2024-11-02 11:20:14
61,Murray,Georgia,1,#004FA2,21943,0.004557261996992207,235,2024-11-02 11:20:14,33d16c06-94db-4760-bff4-fa36050d2d35,2024-11-02 11:20:14
62,Whitfield,Georgia,8,#004FA2,38834,0.020600504712365453,285,2024-11-02 11:20:14,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-11-02 11:20:14
65,Forsyth,Georgia,5,#004FA2,112300,0.004452359750667854,188,2024-11-02 11:20:14,2268e356-74be-4166-a73a-959e2b46844b,2024-11-02 11:20:14
68,Fannin,Georgia,70,#03519F,35712,0.19601254480286737,1162,2024-11-02 11:20:14,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-11-02 11:20:14
69,Gilmer,Georgia,13,#014FA1,27626,0.047057120104249624,191,2024-11-02 11:20:14,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-11-02 11:20:14
78,Colquitt,Georgia,5,#014FA1,9850,0.050761421319796954,166,2024-11-02 11:20:14,a341f3f6-d201-4bc8-a541-061b81e86778,2024-11-02 11:20:14
79,Cook,Georgia,1,#004FA2,9176,0.010897994768962511,168,2024-11-02 11:20:14,295442cf-e3fa-418f-a769-2afe99d731d4,2024-11-02 11:20:14
90,Houston,Georgia,61,#05529D,19150,0.31853785900783294,206,2024-11-02 11:20:14,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-11-02 11:20:14
97,Laurens,Georgia,1,#004FA2,15396,0.006495193556767993,217,2024-11-02 11:20:14,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-11-02 11:20:14
104,Wayne,Georgia,3,#004FA2,16935,0.01771479185119575,281,2024-11-02 11:20:14,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-11-02 11:20:14
111,Tattnall,Georgia,3,#004FA2,19001,0.01578864270301563,263,2024-11-02 11:20:14,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-11-02 11:20:14
118,Bibb,Georgia,695,#0E5694,79195,0.8775806553444031,142,2024-11-02 11:20:14,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-11-02 11:20:14
120,Baldwin,Georgia,1,#004FA2,21634,0.004622353702505316,136,2024-11-02 11:20:14,35154e44-9adf-42aa-a4a7-e55eda3ba881,2024-11-02 11:20:14
124,Glascock,Georgia,3,#03509F,1808,0.16592920353982302,192,2024-11-02 11:20:14,b8952537-ccd2-4ef7-a154-ae8fc00d51be,2024-11-02 11:20:14
132,Walton,Georgia,1,#004FA2,38513,0.0025965258484148207,277,2024-11-02 11:20:14,987c688f-22db-4d30-a9a8-ccbb5c08c795,2024-11-02 11:20:14
142,Burke,Georgia,3,#004FA2,14081,0.021305305020950217,148,2024-11-02 11:20:14,33b3e3b1-2f60-4e2d-9f90-e87a9364c162,2024-11-02 11:20:14
143,Emanuel,Georgia,29,#04519E,13123,0.22098605501790747,184,2024-11-02 11:20:14,4bbaf3a8-8d3f-42ac-ae00-eb17d6b357a0,2024-11-02 11:20:14
146,Screven,Georgia,3,#014FA1,7807,0.038427052645062125,255,2024-11-02 11:20:14,5febe1a0-b382-4243-ac06-aec57fa4e328,2024-11-02 11:20:14
147,Columbia,Georgia,15,#004FA2,70440,0.02129471890971039,167,2024-11-02 11:20:14,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-11-02 11:20:14
149,Mcduffie,Georgia,1,#004FA2,11708,0.008541168431841476,227,2024-11-02 11:20:14,5ad3dae2-d816-47c6-990f-2e3afcbe4309,2024-11-02 11:20:14
150,Richmond,Georgia,21,#004FA2,101905,0.020607428487316618,252,2024-11-02 11:20:14,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-11-02 11:20:14
