objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
4,Thomas,Georgia,1,#004FA2,9175,0.010899182561307902,267,2024-10-05 16:19:06,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-05 16:19:07
12,Worth,Georgia,3,#014FA1,8681,0.034558230618592325,289,2024-10-05 16:19:06,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-05 16:19:07
15,Muscogee,Georgia,1,#004FA2,93536,0.0010691070817653095,236,2024-10-05 16:19:06,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-05 16:19:07
20,Lee,Georgia,34,#04519E,15629,0.21754430865698382,218,2024-10-05 16:19:06,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-10-05 16:19:07
25,Haralson,Georgia,1,#004FA2,15527,0.0064403941521221095,201,2024-10-05 16:19:06,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-10-05 16:19:07
26,Polk,Georgia,1,#004FA2,19957,0.005010773162298942,246,2024-10-05 16:19:06,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-05 16:19:07
36,Butts,Georgia,1,#004FA2,10413,0.009603380389897243,149,2024-10-05 16:19:06,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-10-05 16:19:07
41,Carroll,Georgia,1,#004FA2,57878,0.0017277722105117663,153,2024-10-05 16:19:06,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-05 16:19:07
42,Cobb,Georgia,11,#004FA2,346874,0.0031711803133126146,164,2024-10-05 16:19:06,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-05 16:19:07
43,Coweta,Georgia,6,#004FA2,58466,0.010262374713508706,169,2024-10-05 16:19:06,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-05 16:19:07
44,Douglas,Georgia,4,#004FA2,65633,0.006094495147258239,179,2024-10-05 16:19:06,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-05 16:19:07
47,Clayton,Georgia,1,#004FA2,123462,0.0008099658194424196,162,2024-10-05 16:19:06,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-05 16:19:07
51,Dekalb,Georgia,1,#004FA2,361194,0.00027685952701318403,175,2024-10-05 16:19:06,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-05 16:19:07
52,Fulton,Georgia,8,#004FA2,520442,0.0015371549567483025,190,2024-10-05 16:19:06,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-05 16:19:07
53,Gwinnett,Georgia,2,#004FA2,377296,0.000530087782536788,197,2024-10-05 16:19:06,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-05 16:19:07
62,Whitfield,Georgia,3,#004FA2,38813,0.007729369025841857,285,2024-10-05 16:19:06,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-05 16:19:07
66,Hall,Georgia,1,#004FA2,97772,0.0010227877101828744,199,2024-10-05 16:19:06,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-05 16:19:07
