objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,4,#004FA2,14120,0.028328611898016994,174,2024-10-21 11:34:35,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-21 11:34:36
3,Grady,Georgia,23,#04519E,9518,0.24164740491699938,195,2024-10-21 11:34:35,445e9f50-bf2b-4357-b615-22019ef87eb2,2024-10-21 11:34:36
11,Mitchell,Georgia,4,#014FA1,10569,0.037846532311476964,231,2024-10-21 11:34:35,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-21 11:34:36
12,Worth,Georgia,4,#014FA1,8714,0.04590314436538903,289,2024-10-21 11:34:35,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-21 11:34:36
13,Chattahoochee,Georgia,1,#004FA2,3257,0.030703101013202335,157,2024-10-21 11:34:35,ebc41202-111d-4f6e-a36e-f20edd4e4124,2024-10-21 11:34:36
14,Marion,Georgia,1,#004FA2,3424,0.02920560747663551,226,2024-10-21 11:34:35,f782245b-9e5e-420a-901b-1ede775e74bb,2024-10-21 11:34:36
15,Muscogee,Georgia,15,#004FA2,93541,0.016035749029837183,236,2024-10-21 11:34:35,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-21 11:34:36
17,Randolph,Georgia,5,#0250A0,4791,0.10436234606553955,251,2024-10-21 11:34:35,ac2d7711-019d-4118-a3fd-b5a0b32f73f4,2024-10-21 11:34:36
19,Webster,Georgia,356,#AE7800,1839,19.358346927678085,282,2024-10-21 11:34:35,70af0824-ba63-4600-b6d6-f21d37a3a8b2,2024-10-21 11:34:36
24,Terrell,Georgia,18,#05529D,5742,0.3134796238244514,266,2024-10-21 11:34:35,6a2ca738-434b-4ac2-b59c-51729ffe6942,2024-10-21 11:34:36
25,Haralson,Georgia,1,#004FA2,15528,0.006439979392065946,201,2024-10-21 11:34:35,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-10-21 11:34:36
26,Polk,Georgia,1,#004FA2,19967,0.005008263634997747,246,2024-10-21 11:34:35,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-21 11:34:36
30,Talbot,Georgia,4,#0150A1,4492,0.08904719501335707,261,2024-10-21 11:34:35,866fdd95-6492-4cb5-925f-47a9431ed002,2024-10-21 11:34:36
31,Troup,Georgia,5,#004FA2,18608,0.026870163370593295,271,2024-10-21 11:34:35,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-10-21 11:34:36
