objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14106,0.00708918190840777,174,2024-10-02 14:38:15,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-02 14:38:17
4,Thomas,Georgia,17,#03509F,9140,0.18599562363238512,267,2024-10-02 14:38:15,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-02 14:38:17
5,Baker,Georgia,2,#0150A1,2729,0.07328691828508611,4229,2024-10-02 14:38:15,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-02 14:38:17
9,Early,Georgia,1,#0250A0,871,0.1148105625717566,180,2024-10-02 14:38:15,fd5cf5d0-ecb1-458a-b60b-de20a7068744,2024-10-02 14:38:17
11,Mitchell,Georgia,2,#004FA2,10586,0.01889287738522577,231,2024-10-02 14:38:15,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-02 14:38:17
12,Worth,Georgia,32,#06529C,8661,0.36947234730400647,289,2024-10-02 14:38:15,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-02 14:38:17
15,Muscogee,Georgia,1,#004FA2,93541,0.001069049935322479,236,2024-10-02 14:38:15,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-02 14:38:17
20,Lee,Georgia,1,#004FA2,15629,0.006398362019323054,218,2024-10-02 14:38:15,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-10-02 14:38:17
21,Macon,Georgia,1,#004FA2,6445,0.01551590380139643,224,2024-10-02 14:38:15,92057156-be61-4924-9308-04cb0ddef964,2024-10-02 14:38:17
23,Sumter,Georgia,1,#004FA2,17275,0.0057887120115774245,260,2024-10-02 14:38:15,d74020ed-2785-46a6-884c-61f1fbaccf04,2024-10-02 14:38:17
29,Meriwether,Georgia,1,#004FA2,16729,0.0059776436128878,229,2024-10-02 14:38:15,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-02 14:38:17
35,Upson,Georgia,4,#014FA1,11574,0.03456022118541559,275,2024-10-02 14:38:15,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-02 14:38:17
41,Carroll,Georgia,1,#004FA2,57874,0.0017278916266371773,153,2024-10-02 14:38:15,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-02 14:38:17
42,Cobb,Georgia,1,#004FA2,346876,0.0002882874571893126,164,2024-10-02 14:38:15,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-02 14:38:17
44,Douglas,Georgia,2,#004FA2,65639,0.0030469690275598347,179,2024-10-02 14:38:15,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-02 14:38:17
46,Paulding,Georgia,2,#004FA2,73016,0.0027391256710857896,241,2024-10-02 14:38:15,d8231557-9eef-46e9-a506-22b12651af49,2024-10-02 14:38:17
47,Clayton,Georgia,19,#004FA2,123463,0.015389225921936126,162,2024-10-02 14:38:15,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-02 14:38:17
48,Henry,Georgia,5,#004FA2,106604,0.004690255525121009,205,2024-10-02 14:38:15,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-02 14:38:17
50,Rockdale,Georgia,1,#004FA2,41617,0.002402864214143259,253,2024-10-02 14:38:15,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-02 14:38:17
51,Dekalb,Georgia,346,#0250A0,361194,0.09579339634656169,175,2024-10-02 14:38:15,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-02 14:38:17
52,Fulton,Georgia,22,#004FA2,520431,0.004227265478036474,190,2024-10-02 14:38:15,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-02 14:38:17
53,Gwinnett,Georgia,36,#004FA2,377301,0.009541453640462124,197,2024-10-02 14:38:15,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-02 14:38:17
54,Chattooga,Georgia,1,#004FA2,17587,0.0056860180815375,158,2024-10-02 14:38:15,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-02 14:38:17
56,Floyd,Georgia,2,#004FA2,47439,0.0042159404709205504,187,2024-10-02 14:38:15,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-02 14:38:17
57,Walker,Georgia,1,#004FA2,26293,0.0038032936523028946,276,2024-10-02 14:38:15,961c8745-2f61-408c-8102-f9d798c557d4,2024-10-02 14:38:17
58,Bartow,Georgia,1,#004FA2,46340,0.0021579628830384117,139,2024-10-02 14:38:15,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-02 14:38:17
59,Catoosa,Georgia,2,#004FA2,26630,0.007510326699211416,154,2024-10-02 14:38:15,fb0dcc81-a585-4bfe-a528-ae83317b3371,2024-10-02 14:38:17
61,Murray,Georgia,1,#004FA2,21947,0.0045564314029252284,235,2024-10-02 14:38:15,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-02 14:38:17
62,Whitfield,Georgia,1,#004FA2,38813,0.0025764563419472856,285,2024-10-02 14:38:15,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-02 14:38:17
63,Cherokee,Georgia,10,#004FA2,126616,0.007897896000505465,159,2024-10-02 14:38:15,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-02 14:38:17
64,Dawson,Georgia,23,#0250A0,19434,0.11834928475867038,173,2024-10-02 14:38:15,f7815674-9bc7-4a0d-8454-492a69e4cf54,2024-10-02 14:38:17
65,Forsyth,Georgia,8,#004FA2,112026,0.007141199364433257,188,2024-10-02 14:38:15,2268e356-74be-4166-a73a-959e2b46844b,2024-10-02 14:38:17
68,Fannin,Georgia,1,#004FA2,35673,0.0028032405460712583,1162,2024-10-02 14:38:15,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-02 14:38:17
72,Brooks,Georgia,2583,#BB4F00,8875,29.104225352112678,145,2024-10-02 14:38:15,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-02 14:38:17
73,Lowndes,Georgia,31525,#A82100,59764,52.74914664346429,222,2024-10-02 14:38:15,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-02 14:38:17
