objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14107,0.007088679379031687,174,2024-10-03 11:18:30,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-03 11:18:31
4,Thomas,Georgia,18,#03519F,9145,0.19682886823400766,267,2024-10-03 11:18:30,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-03 11:18:31
5,Baker,Georgia,3,#0250A0,2729,0.10993037742762918,4229,2024-10-03 11:18:30,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-03 11:18:31
8,Dougherty,Georgia,1,#004FA2,11729,0.008525876033762468,178,2024-10-03 11:18:30,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-03 11:18:31
11,Mitchell,Georgia,1,#004FA2,10588,0.009444654325651681,231,2024-10-03 11:18:30,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-03 11:18:31
12,Worth,Georgia,46,#095399,8681,0.5298928694850823,289,2024-10-03 11:18:30,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-03 11:18:31
15,Muscogee,Georgia,15,#004FA2,93514,0.016040378980687383,236,2024-10-03 11:18:30,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-03 11:18:31
18,Stewart,Georgia,5,#03509F,2825,0.17699115044247787,259,2024-10-03 11:18:30,c295734d-50e0-464c-92a6-44adc642b55a,2024-10-03 11:18:31
29,Meriwether,Georgia,1,#004FA2,16732,0.005976571838393498,229,2024-10-03 11:18:30,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-03 11:18:31
31,Troup,Georgia,1,#004FA2,18612,0.005372877713303245,271,2024-10-03 11:18:30,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-10-03 11:18:31
35,Upson,Georgia,1,#004FA2,11574,0.008640055296353897,275,2024-10-03 11:18:30,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-03 11:18:31
36,Butts,Georgia,1,#004FA2,10414,0.009602458229306702,149,2024-10-03 11:18:30,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-10-03 11:18:31
38,Monroe,Georgia,1,#004FA2,14092,0.00709622480840193,232,2024-10-03 11:18:30,ab7cac3c-8fbc-4f29-a48d-8aa7ef9aa8d7,2024-10-03 11:18:31
41,Carroll,Georgia,1,#004FA2,57875,0.0017278617710583153,153,2024-10-03 11:18:30,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-03 11:18:31
42,Cobb,Georgia,26,#004FA2,346876,0.007495473886922128,164,2024-10-03 11:18:30,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-03 11:18:31
43,Coweta,Georgia,1,#004FA2,58453,0.0017107761791524815,169,2024-10-03 11:18:30,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-03 11:18:31
44,Douglas,Georgia,3,#004FA2,65639,0.004570453541339753,179,2024-10-03 11:18:30,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-03 11:18:31
46,Paulding,Georgia,1,#004FA2,73015,0.0013695815928233925,241,2024-10-03 11:18:30,d8231557-9eef-46e9-a506-22b12651af49,2024-10-03 11:18:31
47,Clayton,Georgia,5,#004FA2,123464,0.0040497634938119614,162,2024-10-03 11:18:30,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-03 11:18:31
51,Dekalb,Georgia,6,#004FA2,361194,0.0016611571620791042,175,2024-10-03 11:18:30,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-03 11:18:31
52,Fulton,Georgia,470,#0150A1,520443,0.09030768018783998,190,2024-10-03 11:18:30,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-03 11:18:31
53,Gwinnett,Georgia,277,#0150A1,377284,0.07341949300791976,197,2024-10-03 11:18:30,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-03 11:18:31
54,Chattooga,Georgia,6,#014FA1,17587,0.03411610848922499,158,2024-10-03 11:18:30,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-03 11:18:31
55,Dade,Georgia,1,#004FA2,8389,0.011920371915603765,172,2024-10-03 11:18:30,3caf5894-4bd2-492f-8280-f2c8eb4028ec,2024-10-03 11:18:31
56,Floyd,Georgia,1,#004FA2,47439,0.0021079702354602752,187,2024-10-03 11:18:30,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-03 11:18:31
57,Walker,Georgia,1,#004FA2,26293,0.0038032936523028946,276,2024-10-03 11:18:30,961c8745-2f61-408c-8102-f9d798c557d4,2024-10-03 11:18:31
58,Bartow,Georgia,2,#004FA2,46340,0.0043159257660768235,139,2024-10-03 11:18:30,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-03 11:18:31
59,Catoosa,Georgia,1,#004FA2,26630,0.003755163349605708,154,2024-10-03 11:18:30,fb0dcc81-a585-4bfe-a528-ae83317b3371,2024-10-03 11:18:31
60,Gordon,Georgia,2,#004FA2,33294,0.006007088364269839,194,2024-10-03 11:18:30,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-03 11:18:31
61,Murray,Georgia,1,#004FA2,21947,0.0045564314029252284,235,2024-10-03 11:18:30,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-03 11:18:31
65,Forsyth,Georgia,1,#004FA2,112037,0.0008925622785329846,188,2024-10-03 11:18:30,2268e356-74be-4166-a73a-959e2b46844b,2024-10-03 11:18:31
66,Hall,Georgia,4,#004FA2,97777,0.004090941632490258,199,2024-10-03 11:18:30,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-03 11:18:31
67,Pickens,Georgia,1,#004FA2,21985,0.004548555833522857,243,2024-10-03 11:18:30,b4d6cd5a-01a6-4824-a34f-f7450b0dbbe0,2024-10-03 11:18:31
68,Fannin,Georgia,1,#004FA2,35678,0.0028028476932563484,1162,2024-10-03 11:18:30,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-03 11:18:31
71,Union,Georgia,2,#004FA2,28577,0.006998635266123106,3781,2024-10-03 11:18:30,97d8e098-d637-416a-b372-28a0713bb569,2024-10-03 11:18:31
72,Brooks,Georgia,1766,#AF7600,8906,19.82932854255558,145,2024-10-03 11:18:30,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-03 11:18:31
73,Lowndes,Georgia,24968,#B23500,59767,41.775561764853514,222,2024-10-03 11:18:30,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-03 11:18:31
74,Clinch,Georgia,415,#B56100,1680,24.702380952380953,163,2024-10-03 11:18:30,5a5b2865-99d9-45d4-9ad0-d66dbe256ed5,2024-10-03 11:18:31
75,Echols,Georgia,436,#981200,672,64.88095238095238,181,2024-10-03 11:18:30,f3c71468-676a-4945-8c6e-3a22cfb43b0d,2024-10-03 11:18:31
76,Charlton,Georgia,42,#0B5497,6127,0.6854904520972743,155,2024-10-03 11:18:30,cf3124a0-97ee-4097-9520-d7831fd4e012,2024-10-03 11:18:31
77,Berrien,Georgia,6618,#A31600,11284,58.649415101028005,141,2024-10-03 11:18:30,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-03 11:18:31
78,Colquitt,Georgia,100,#1E5E84,5474,1.8268176835951773,166,2024-10-03 11:18:30,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-03 11:18:31
79,Cook,Georgia,2881,#BB4800,9181,31.380023962531318,168,2024-10-03 11:18:30,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-03 11:18:31
80,Irwin,Georgia,586,#989A0A,6259,9.36251797411727,207,2024-10-03 11:18:30,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-03 11:18:31
81,Tift,Georgia,709,#386A6A,20664,3.4310878823073945,268,2024-10-03 11:18:30,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-03 11:18:31
82,Turner,Georgia,19,#05529D,5667,0.33527439562378686,272,2024-10-03 11:18:30,5a3558b4-12e1-49f7-9463-adc6e4e4aee0,2024-10-03 11:18:31
83,Atkinson,Georgia,4415,#620C02,4758,92.79108869272804,133,2024-10-03 11:18:30,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-03 11:18:31
84,Coffee,Georgia,14533,#700D01,17013,85.42291189090695,165,2024-10-03 11:18:30,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-03 11:18:31
85,Lanier,Georgia,1385,#7F0F01,1774,78.07215332581737,216,2024-10-03 11:18:30,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-10-03 11:18:31
86,Ben Hill,Georgia,336,#9E9D04,3440,9.767441860465116,140,2024-10-03 11:18:30,5b97396c-ecda-43f9-8599-6186f5356309,2024-10-03 11:18:31
90,Houston,Georgia,2,#004FA2,19113,0.010464082038403181,206,2024-10-03 11:18:30,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-10-03 11:18:31
92,Wilcox,Georgia,288,#4A7458,6304,4.568527918781726,286,2024-10-03 11:18:30,4181f1cd-6bbe-4180-a559-d5f2461fa7f6,2024-10-03 11:18:31
93,Jeff Davis,Georgia,6634,#800F01,8590,77.22933643771827,210,2024-10-03 11:18:30,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-03 11:18:31
94,Telfair,Georgia,1944,#A61B00,3485,55.78192252510761,265,2024-10-03 11:18:30,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-10-03 11:18:31
95,Wheeler,Georgia,346,#B13400,817,42.3500611995104,283,2024-10-03 11:18:30,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-10-03 11:18:31
