objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
11,Mitchell,Georgia,2,#004FA2,10569,0.018923266155738482,231,2024-10-19 12:43:53,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-19 12:43:54
12,Worth,Georgia,2,#004FA2,8711,0.022959476523935256,289,2024-10-19 12:43:53,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-19 12:43:54
15,Muscogee,Georgia,1,#004FA2,93511,0.0010693929056474639,236,2024-10-19 12:43:53,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-19 12:43:54
21,Macon,Georgia,1,#004FA2,6451,0.015501472639900789,224,2024-10-19 12:43:53,92057156-be61-4924-9308-04cb0ddef964,2024-10-19 12:43:54
23,Sumter,Georgia,1,#004FA2,17281,0.005786702158439905,260,2024-10-19 12:43:53,d74020ed-2785-46a6-884c-61f1fbaccf04,2024-10-19 12:43:54
41,Carroll,Georgia,3,#004FA2,57910,0.005180452426178553,153,2024-10-19 12:43:53,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-19 12:43:54
42,Cobb,Georgia,1,#004FA2,347038,0.0002881528823932826,164,2024-10-19 12:43:53,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-19 12:43:54
45,Fayette,Georgia,1,#004FA2,54755,0.0018263172313030774,186,2024-10-19 12:43:53,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-19 12:43:54
46,Paulding,Georgia,1,#004FA2,73077,0.001368419612189882,241,2024-10-19 12:43:53,d8231557-9eef-46e9-a506-22b12651af49,2024-10-19 12:43:54
48,Henry,Georgia,1,#004FA2,106690,0.0009372949667260287,205,2024-10-19 12:43:53,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-19 12:43:54
50,Rockdale,Georgia,1,#004FA2,41633,0.0024019407681406574,253,2024-10-19 12:43:53,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-19 12:43:54
52,Fulton,Georgia,1,#004FA2,521023,0.00019193010673233238,190,2024-10-19 12:43:53,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-19 12:43:54
53,Gwinnett,Georgia,750,#03519F,377932,0.19844839812453033,197,2024-10-19 12:43:53,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-19 12:43:54
58,Bartow,Georgia,1,#004FA2,46446,0.0021530379365284416,139,2024-10-19 12:43:53,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-19 12:43:54
62,Whitfield,Georgia,2,#004FA2,38822,0.005151718097985678,285,2024-10-19 12:43:53,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-19 12:43:54
68,Fannin,Georgia,9,#004FA2,35688,0.025218560860793545,1162,2024-10-19 12:43:53,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-19 12:43:54
69,Gilmer,Georgia,1,#004FA2,27624,0.003620040544454098,191,2024-10-19 12:43:53,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-10-19 12:43:54
73,Lowndes,Georgia,5,#004FA2,61096,0.00818384182270525,222,2024-10-19 12:43:53,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-19 12:43:54
77,Berrien,Georgia,2,#004FA2,12129,0.016489405556929675,141,2024-10-19 12:43:53,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-19 12:43:54
79,Cook,Georgia,2,#004FA2,9177,0.021793614470960006,168,2024-10-19 12:43:53,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-19 12:43:54
83,Atkinson,Georgia,1,#004FA2,4832,0.020695364238410598,133,2024-10-19 12:43:53,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-19 12:43:54
84,Coffee,Georgia,114,#0B5497,16922,0.6736792341330812,165,2024-10-19 12:43:53,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-19 12:43:54
93,Jeff Davis,Georgia,14,#03509F,8552,0.16370439663236672,210,2024-10-19 12:43:53,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-19 12:43:54
94,Telfair,Georgia,6,#03509F,3486,0.17211703958691912,265,2024-10-19 12:43:53,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-10-19 12:43:54
95,Wheeler,Georgia,48,#5F7E43,816,5.88235294117647,283,2024-10-19 12:43:53,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-10-19 12:43:54
97,Laurens,Georgia,1,#004FA2,15393,0.006496459429610862,217,2024-10-19 12:43:53,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-10-19 12:43:54
101,Ware,Georgia,2,#004FA2,17653,0.011329519061915821,278,2024-10-19 12:43:53,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-19 12:43:54
102,Bacon,Georgia,1,#004FA2,7112,0.014060742407199102,134,2024-10-19 12:43:53,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-10-19 12:43:54
103,Pierce,Georgia,1,#004FA2,11262,0.00887941751021133,244,2024-10-19 12:43:53,12a0b92b-855b-45b3-9fd6-85a7dd32c448,2024-10-19 12:43:54
104,Wayne,Georgia,2,#004FA2,16937,0.011808466670602822,281,2024-10-19 12:43:53,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-10-19 12:43:54
108,Appling,Georgia,8,#0150A1,12505,0.06397441023590564,132,2024-10-19 12:43:53,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-10-19 12:43:54
111,Tattnall,Georgia,8,#014FA1,19001,0.042103047208041686,263,2024-10-19 12:43:53,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-10-19 12:43:54
117,Effingham,Georgia,1,#004FA2,32546,0.003072574202666994,182,2024-10-19 12:43:53,8206a20d-a2bf-43ca-af95-4cedb021068c,2024-10-19 12:43:54
118,Bibb,Georgia,1,#004FA2,79114,0.001263998786561165,142,2024-10-19 12:43:53,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-10-19 12:43:54
143,Emanuel,Georgia,3,#004FA2,13142,0.022827575711459443,184,2024-10-19 12:43:53,4bbaf3a8-8d3f-42ac-ae00-eb17d6b357a0,2024-10-19 12:43:54
144,Jefferson,Georgia,17,#03509F,9730,0.17471736896197326,211,2024-10-19 12:43:53,dbe29682-a81b-4577-b9b9-757f7b4a4645,2024-10-19 12:43:54
145,Jenkins,Georgia,3,#014FA1,5292,0.05668934240362812,212,2024-10-19 12:43:53,5289a982-a94b-414d-a990-9e1703d8b304,2024-10-19 12:43:54
147,Columbia,Georgia,1,#004FA2,70577,0.001416892188673364,167,2024-10-19 12:43:53,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-10-19 12:43:54
149,Mcduffie,Georgia,1,#004FA2,11718,0.008533879501621438,227,2024-10-19 12:43:53,5ad3dae2-d816-47c6-990f-2e3afcbe4309,2024-10-19 12:43:54
150,Richmond,Georgia,81,#0150A1,102134,0.07930757632130339,252,2024-10-19 12:43:53,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-10-19 12:43:54
