objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
3,Grady,Georgia,1,#004FA2,9525,0.010498687664041995,195,2024-10-21 09:14:32,445e9f50-bf2b-4357-b615-22019ef87eb2,2024-10-21 09:14:32
5,Baker,Georgia,3,#0250A0,2729,0.10993037742762918,4229,2024-10-21 09:14:32,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-21 09:14:32
11,Mitchell,Georgia,11,#0250A0,10569,0.10407796385656164,231,2024-10-21 09:14:32,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-21 09:14:32
12,Worth,Georgia,10,#0250A0,8714,0.11475786091347258,289,2024-10-21 09:14:32,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-21 09:14:32
13,Chattahoochee,Georgia,1,#004FA2,3257,0.030703101013202335,157,2024-10-21 09:14:32,ebc41202-111d-4f6e-a36e-f20edd4e4124,2024-10-21 09:14:32
15,Muscogee,Georgia,1,#004FA2,93541,0.001069049935322479,236,2024-10-21 09:14:32,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-21 09:14:32
17,Randolph,Georgia,5,#0250A0,4791,0.10436234606553955,251,2024-10-21 09:14:32,ac2d7711-019d-4118-a3fd-b5a0b32f73f4,2024-10-21 09:14:32
19,Webster,Georgia,126,#6F8633,1839,6.851549755301795,282,2024-10-21 09:14:32,70af0824-ba63-4600-b6d6-f21d37a3a8b2,2024-10-21 09:14:32
24,Terrell,Georgia,56,#105792,5742,0.9752699407871821,266,2024-10-21 09:14:32,6a2ca738-434b-4ac2-b59c-51729ffe6942,2024-10-21 09:14:32
26,Polk,Georgia,1,#004FA2,19967,0.005008263634997747,246,2024-10-21 09:14:32,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-21 09:14:32
31,Troup,Georgia,5,#004FA2,18607,0.02687160745955823,271,2024-10-21 09:14:32,378c3761-fd2d-47cc-bf21-2b8e35a734d5,2024-10-21 09:14:32
35,Upson,Georgia,23,#03519F,11577,0.19866977628055627,275,2024-10-21 09:14:32,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-10-21 09:14:32
39,Pike,Georgia,10,#0150A1,12080,0.08278145695364239,245,2024-10-21 09:14:32,caf5b83c-5e63-4183-b757-482c3429463b,2024-10-21 09:14:32
42,Cobb,Georgia,1,#004FA2,347126,0.0002880798326832332,164,2024-10-21 09:14:32,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-21 09:14:32
46,Paulding,Georgia,2,#004FA2,73082,0.0027366519799677073,241,2024-10-21 09:14:32,d8231557-9eef-46e9-a506-22b12651af49,2024-10-21 09:14:32
47,Clayton,Georgia,1,#004FA2,123818,0.0008076370156196999,162,2024-10-21 09:14:32,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-21 09:14:32
50,Rockdale,Georgia,5,#004FA2,41632,0.012009992313604919,253,2024-10-21 09:14:32,88d42973-869d-4940-83bc-4cf6244cf820,2024-10-21 09:14:32
52,Fulton,Georgia,1,#004FA2,521392,0.00019179427379016173,190,2024-10-21 09:14:32,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-21 09:14:32
53,Gwinnett,Georgia,2,#004FA2,378053,0.000529026353447797,197,2024-10-21 09:14:32,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-21 09:14:32
60,Gordon,Georgia,3,#004FA2,31498,0.009524414248523716,194,2024-10-21 09:14:32,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-21 09:14:32
62,Whitfield,Georgia,1,#004FA2,38828,0.002575461007520346,285,2024-10-21 09:14:32,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-21 09:14:32
63,Cherokee,Georgia,1,#004FA2,126707,0.0007892223791897843,159,2024-10-21 09:14:32,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-21 09:14:32
64,Dawson,Georgia,1,#004FA2,19489,0.005131099594643132,173,2024-10-21 09:14:32,f7815674-9bc7-4a0d-8454-492a69e4cf54,2024-10-21 09:14:32
65,Forsyth,Georgia,5,#004FA2,112201,0.004456288268375504,188,2024-10-21 09:14:32,2268e356-74be-4166-a73a-959e2b46844b,2024-10-21 09:14:32
66,Hall,Georgia,3,#004FA2,97902,0.003064288778574493,199,2024-10-21 09:14:32,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-21 09:14:32
73,Lowndes,Georgia,300,#08539A,61085,0.49111893263485307,222,2024-10-21 09:14:32,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-21 09:14:32
77,Berrien,Georgia,12,#0250A0,12125,0.09896907216494846,141,2024-10-21 09:14:32,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-21 09:14:32
78,Colquitt,Georgia,2,#004FA2,9154,0.021848372296263928,166,2024-10-21 09:14:32,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-21 09:14:32
79,Cook,Georgia,2,#004FA2,9179,0.02178886588953045,168,2024-10-21 09:14:32,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-21 09:14:32
81,Tift,Georgia,5,#004FA2,20677,0.024181457658267642,268,2024-10-21 09:14:32,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-21 09:14:32
84,Coffee,Georgia,1,#004FA2,16917,0.005911213572146362,165,2024-10-21 09:14:32,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-21 09:14:32
85,Lanier,Georgia,1,#014FA1,1770,0.05649717514124294,216,2024-10-21 09:14:32,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-10-21 09:14:32
90,Houston,Georgia,11,#014FA1,19146,0.05745325394338243,206,2024-10-21 09:14:32,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-10-21 09:14:32
93,Jeff Davis,Georgia,3,#014FA1,8545,0.03510825043885313,210,2024-10-21 09:14:32,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-21 09:14:32
95,Wheeler,Georgia,1,#0250A0,815,0.1226993865030675,283,2024-10-21 09:14:32,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-10-21 09:14:32
98,Montgomery,Georgia,1,#014FA1,1717,0.05824111822947001,233,2024-10-21 09:14:32,f7380c65-75c1-43c4-a41e-7236cfabf4c6,2024-10-21 09:14:32
101,Ware,Georgia,1,#004FA2,17648,0.005666364460562103,278,2024-10-21 09:14:32,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-21 09:14:32
102,Bacon,Georgia,34,#08539A,7111,0.47813247081985655,134,2024-10-21 09:14:32,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-10-21 09:14:32
104,Wayne,Georgia,6,#014FA1,16942,0.035414945106835086,281,2024-10-21 09:14:32,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-10-21 09:14:32
106,Glynn,Georgia,12,#004FA2,51184,0.023444826508283837,193,2024-10-21 09:14:32,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-10-21 09:14:32
111,Tattnall,Georgia,1,#004FA2,19000,0.005263157894736842,263,2024-10-21 09:14:32,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-10-21 09:14:32
