objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
8,Dougherty,Georgia,1,#004FA2,11717,0.008534607834769992,178,2024-10-26 08:36:48,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-26 08:36:49
12,Worth,Georgia,1,#004FA2,8713,0.01147710317915758,289,2024-10-26 08:36:48,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-26 08:36:49
29,Meriwether,Georgia,1,#004FA2,16767,0.005964096141229796,229,2024-10-26 08:36:48,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-26 08:36:49
44,Douglas,Georgia,1,#004FA2,65666,0.0015228581000822344,179,2024-10-26 08:36:48,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-26 08:36:49
45,Fayette,Georgia,1,#004FA2,54764,0.0018260170915199766,186,2024-10-26 08:36:48,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-26 08:36:49
51,Dekalb,Georgia,62,#004FA2,361816,0.017135781723306875,175,2024-10-26 08:36:48,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-26 08:36:49
52,Fulton,Georgia,11,#004FA2,521452,0.0021094942583401734,190,2024-10-26 08:36:48,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-26 08:36:49
53,Gwinnett,Georgia,5,#004FA2,378110,0.001322366507101108,197,2024-10-26 08:36:48,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-26 08:36:49
56,Floyd,Georgia,1,#004FA2,47469,0.0021066380163896436,187,2024-10-26 08:36:48,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-26 08:36:49
58,Bartow,Georgia,1,#004FA2,46476,0.0021516481624924695,139,2024-10-26 08:36:48,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-26 08:36:49
66,Hall,Georgia,1,#004FA2,97905,0.0010213982942648486,199,2024-10-26 08:36:48,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-26 08:36:49
73,Lowndes,Georgia,1,#004FA2,61085,0.0016370631087828436,222,2024-10-26 08:36:48,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-26 08:36:49
77,Berrien,Georgia,1,#004FA2,12125,0.008247422680412371,141,2024-10-26 08:36:48,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-26 08:36:49
78,Colquitt,Georgia,4,#014FA1,9194,0.04350663476180117,166,2024-10-26 08:36:48,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-26 08:36:49
79,Cook,Georgia,4,#014FA1,9179,0.0435777317790609,168,2024-10-26 08:36:48,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-26 08:36:49
81,Tift,Georgia,1,#004FA2,20677,0.004836291531653528,268,2024-10-26 08:36:48,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-26 08:36:49
84,Coffee,Georgia,1,#004FA2,16899,0.005917509911829102,165,2024-10-26 08:36:48,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-26 08:36:49
90,Houston,Georgia,48,#04519E,19146,0.25070510811657787,206,2024-10-26 08:36:48,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-10-26 08:36:49
93,Jeff Davis,Georgia,48,#095499,8510,0.564042303172738,210,2024-10-26 08:36:48,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-26 08:36:49
97,Laurens,Georgia,3,#004FA2,15394,0.01948811225152657,217,2024-10-26 08:36:48,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-10-26 08:36:49
102,Bacon,Georgia,2,#004FA2,7111,0.02812543945999156,134,2024-10-26 08:36:48,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-10-26 08:36:49
106,Glynn,Georgia,1,#004FA2,51184,0.0019537355423569864,193,2024-10-26 08:36:48,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-10-26 08:36:49
108,Appling,Georgia,26,#03519F,12488,0.2081998718770019,132,2024-10-26 08:36:48,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-10-26 08:36:49
111,Tattnall,Georgia,2,#004FA2,19000,0.010526315789473684,263,2024-10-26 08:36:48,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-10-26 08:36:49
113,Long,Georgia,1,#004FA2,8564,0.011676786548341896,221,2024-10-26 08:36:48,a96353b1-f2ef-4e8f-b606-21a379e226b5,2024-10-26 08:36:49
118,Bibb,Georgia,1,#004FA2,79167,0.0012631525761996791,142,2024-10-26 08:36:48,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-10-26 08:36:49
119,Twiggs,Georgia,5,#0250A0,5163,0.09684292078249081,273,2024-10-26 08:36:48,28af3539-47ce-46fb-b3ab-eeb52e4fd3c8,2024-10-26 08:36:49
124,Glascock,Georgia,1,#014FA1,1808,0.05530973451327434,192,2024-10-26 08:36:48,b8952537-ccd2-4ef7-a154-ae8fc00d51be,2024-10-26 08:36:49
127,Washington,Georgia,1,#004FA2,8437,0.011852554225435581,280,2024-10-26 08:36:48,f6207398-954a-43de-845f-c1b1c2d9f300,2024-10-26 08:36:49
129,Morgan,Georgia,7,#014FA1,12225,0.05725971370143149,234,2024-10-26 08:36:48,244f5db4-ce53-4496-a2be-bd667074b1fb,2024-10-26 08:36:49
134,Madison,Georgia,1,#004FA2,17672,0.005658669081032141,225,2024-10-26 08:36:48,af0ecf98-351d-425c-92aa-1969fd01904f,2024-10-26 08:36:49
142,Burke,Georgia,3,#004FA2,14080,0.02130681818181818,148,2024-10-26 08:36:48,33b3e3b1-2f60-4e2d-9f90-e87a9364c162,2024-10-26 08:36:49
147,Columbia,Georgia,1,#004FA2,70474,0.0014189630218236513,167,2024-10-26 08:36:48,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-10-26 08:36:49
150,Richmond,Georgia,1,#004FA2,101890,0.0009814505839630975,252,2024-10-26 08:36:48,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-10-26 08:36:49
151,Chatham,Georgia,20,#004FA2,164606,0.012150225386680922,156,2024-10-26 08:36:48,0da15935-fc26-4b81-8ab3-c77e28a4c718,2024-10-26 08:36:49
153,Franklin,Georgia,8,#0150A1,10039,0.07968921207291563,189,2024-10-26 08:36:48,ad7b0be2-61ff-417e-9525-7c7263ae0fea,2024-10-26 08:36:49
154,Habersham,Georgia,6,#004FA2,22427,0.02675346680340661,198,2024-10-26 08:36:48,92b5f6e3-dcd6-4b1e-8a18-77e7a025d47e,2024-10-26 08:36:49
159,Hart,Georgia,16,#03509F,10259,0.15596061994346427,203,2024-10-26 08:36:48,73ac497e-cee1-4606-a0f1-0856d2fe5194,2024-10-26 08:36:49
