objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14119,0.007082654578936185,174,2024-10-09 16:50:27,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-10-09 16:50:28
5,Baker,Georgia,1,#014FA1,2730,0.03663003663003663,4229,2024-10-09 16:50:27,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-09 16:50:28
8,Dougherty,Georgia,1,#004FA2,11716,0.008535336292249915,178,2024-10-09 16:50:27,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-09 16:50:28
16,Quitman,Georgia,6,#05519D,2018,0.29732408325074333,249,2024-10-09 16:50:27,d0c9ab04-2d8c-47ba-bc3c-70af3b0e86e2,2024-10-09 16:50:28
17,Randolph,Georgia,1,#004FA2,4791,0.02087246921310791,251,2024-10-09 16:50:27,ac2d7711-019d-4118-a3fd-b5a0b32f73f4,2024-10-09 16:50:28
21,Macon,Georgia,1,#004FA2,6451,0.015501472639900789,224,2024-10-09 16:50:27,92057156-be61-4924-9308-04cb0ddef964,2024-10-09 16:50:28
28,Heard,Georgia,35,#095499,6221,0.562610512779296,204,2024-10-09 16:50:27,cdffd155-7c21-40ed-88b9-0d2fd04be515,2024-10-09 16:50:28
32,Crawford,Georgia,1,#004FA2,8439,0.011849745230477545,170,2024-10-09 16:50:27,44498961-5a6d-4f7e-999e-7cde9bb055a7,2024-10-09 16:50:28
36,Butts,Georgia,3,#004FA2,10413,0.02881014116969173,149,2024-10-09 16:50:27,bb4c7e2c-66f8-4013-a57d-4203be7266d7,2024-10-09 16:50:28
41,Carroll,Georgia,1,#004FA2,57895,0.0017272648760687452,153,2024-10-09 16:50:27,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-09 16:50:28
42,Cobb,Georgia,10,#004FA2,347048,0.0028814457942417187,164,2024-10-09 16:50:27,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-09 16:50:28
45,Fayette,Georgia,5,#004FA2,54738,0.009134422156454382,186,2024-10-09 16:50:27,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-09 16:50:28
46,Paulding,Georgia,2,#004FA2,73037,0.0027383381026055286,241,2024-10-09 16:50:27,d8231557-9eef-46e9-a506-22b12651af49,2024-10-09 16:50:28
47,Clayton,Georgia,5,#004FA2,123679,0.004042723501968807,162,2024-10-09 16:50:27,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-09 16:50:28
51,Dekalb,Georgia,17,#004FA2,361549,0.00470199060155055,175,2024-10-09 16:50:27,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-09 16:50:28
52,Fulton,Georgia,272,#014FA1,520965,0.05221080110947952,190,2024-10-09 16:50:27,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-09 16:50:28
53,Gwinnett,Georgia,25,#004FA2,377531,0.006621972765150411,197,2024-10-09 16:50:27,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-09 16:50:28
55,Dade,Georgia,1,#004FA2,8387,0.01192321449862883,172,2024-10-09 16:50:27,3caf5894-4bd2-492f-8280-f2c8eb4028ec,2024-10-09 16:50:28
