objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
15,Muscogee,Georgia,1,#004FA2,93643,0.001067885479961129,236,2024-10-31 18:59:23,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-31 18:59:24
28,Heard,Georgia,1,#004FA2,6228,0.016056518946692355,204,2024-10-31 18:59:23,cdffd155-7c21-40ed-88b9-0d2fd04be515,2024-10-31 18:59:24
42,Cobb,Georgia,85,#004FA2,347182,0.02448283609173287,164,2024-10-31 18:59:23,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-31 18:59:24
44,Douglas,Georgia,83,#0250A0,65686,0.12635873702158756,179,2024-10-31 18:59:23,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-31 18:59:24
46,Paulding,Georgia,19,#004FA2,73094,0.025993925630010673,241,2024-10-31 18:59:23,d8231557-9eef-46e9-a506-22b12651af49,2024-10-31 18:59:24
47,Clayton,Georgia,26,#004FA2,123909,0.0209831408533682,162,2024-10-31 18:59:23,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-31 18:59:24
48,Henry,Georgia,1,#004FA2,106786,0.000936452343940217,205,2024-10-31 18:59:23,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-31 18:59:24
51,Dekalb,Georgia,5,#004FA2,362063,0.0013809751341617342,175,2024-10-31 18:59:23,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-31 18:59:24
52,Fulton,Georgia,453,#0150A1,521983,0.0867844355084361,190,2024-10-31 18:59:23,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-31 18:59:24
53,Gwinnett,Georgia,1,#004FA2,378261,0.00026436772493066953,197,2024-10-31 18:59:23,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-31 18:59:24
72,Brooks,Georgia,1,#004FA2,9322,0.010727311735679038,145,2024-10-31 18:59:23,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-31 18:59:24
73,Lowndes,Georgia,2,#004FA2,61071,0.0032748767827610486,222,2024-10-31 18:59:23,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-31 18:59:24
84,Coffee,Georgia,1,#004FA2,16846,0.005936127270568681,165,2024-10-31 18:59:23,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-31 18:59:24
89,Dooly,Georgia,1,#004FA2,7550,0.013245033112582781,177,2024-10-31 18:59:23,da664300-42c5-41ec-9cb7-a95d2b5e4683,2024-10-31 18:59:24
90,Houston,Georgia,1,#004FA2,19150,0.005221932114882507,206,2024-10-31 18:59:23,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-10-31 18:59:24
93,Jeff Davis,Georgia,1,#004FA2,8505,0.011757789535567314,210,2024-10-31 18:59:23,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-31 18:59:24
94,Telfair,Georgia,1,#004FA2,3481,0.028727377190462512,265,2024-10-31 18:59:23,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-10-31 18:59:24
97,Laurens,Georgia,1,#004FA2,15398,0.00649434991557345,217,2024-10-31 18:59:23,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-10-31 18:59:24
101,Ware,Georgia,1,#004FA2,17648,0.005666364460562103,278,2024-10-31 18:59:23,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-31 18:59:24
116,Bulloch,Georgia,1,#004FA2,58894,0.001697965836927361,147,2024-10-31 18:59:23,660abe24-2d55-4544-a238-9dd82e1fa44a,2024-10-31 18:59:24
117,Effingham,Georgia,1,#004FA2,32543,0.003072857450142888,182,2024-10-31 18:59:23,8206a20d-a2bf-43ca-af95-4cedb021068c,2024-10-31 18:59:24
118,Bibb,Georgia,546,#0B5597,79194,0.6894461701644065,142,2024-10-31 18:59:23,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-10-31 18:59:24
126,Johnson,Georgia,1,#004FA2,4880,0.020491803278688523,213,2024-10-31 18:59:23,62b64714-0db0-4ec8-9d8f-27af1e7e64b3,2024-10-31 18:59:24
131,Jackson,Georgia,9,#004FA2,38916,0.023126734505087884,208,2024-10-31 18:59:23,31842537-ccab-49c9-b710-357cbdcbfcdb,2024-10-31 18:59:24
132,Walton,Georgia,1,#004FA2,38514,0.002596458430700524,277,2024-10-31 18:59:23,987c688f-22db-4d30-a9a8-ccbb5c08c795,2024-10-31 18:59:24
144,Jefferson,Georgia,1,#004FA2,9710,0.010298661174047374,211,2024-10-31 18:59:23,dbe29682-a81b-4577-b9b9-757f7b4a4645,2024-10-31 18:59:24
145,Jenkins,Georgia,1,#004FA2,5290,0.01890359168241966,212,2024-10-31 18:59:23,5289a982-a94b-414d-a990-9e1703d8b304,2024-10-31 18:59:24
147,Columbia,Georgia,1,#004FA2,70441,0.0014196277735977626,167,2024-10-31 18:59:23,f6703b0e-b078-4608-92a0-c7f17c581c18,2024-10-31 18:59:24
150,Richmond,Georgia,6,#004FA2,101909,0.00588760560892561,252,2024-10-31 18:59:23,7430f205-83c1-494b-b9db-6c15a1c575e1,2024-10-31 18:59:24
151,Chatham,Georgia,29,#004FA2,164698,0.017607985525021557,156,2024-10-31 18:59:23,0da15935-fc26-4b81-8ab3-c77e28a4c718,2024-10-31 18:59:24
155,Rabun,Georgia,1,#004FA2,16183,0.006179323981956374,250,2024-10-31 18:59:23,faab712a-87d7-4d72-9075-2dcea6f25060,2024-10-31 18:59:24
158,White,Georgia,1,#004FA2,18164,0.005505395287381634,284,2024-10-31 18:59:23,7d190b1d-b058-4705-9d21-2a444125a025,2024-10-31 18:59:24
