objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
4,Thomas,Georgia,1,#004FA2,9168,0.010907504363001745,267,2024-10-07 14:39:37,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-07 14:39:39
12,Worth,Georgia,1,#004FA2,8682,0.01151808339092375,289,2024-10-07 14:39:37,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-07 14:39:39
15,Muscogee,Georgia,1,#004FA2,93492,0.0010696102340307192,236,2024-10-07 14:39:37,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-07 14:39:39
29,Meriwether,Georgia,1,#004FA2,16755,0.005968367651447329,229,2024-10-07 14:39:37,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-07 14:39:39
30,Talbot,Georgia,2,#014FA1,4488,0.044563279857397504,261,2024-10-07 14:39:37,866fdd95-6492-4cb5-925f-47a9431ed002,2024-10-07 14:39:39
41,Carroll,Georgia,1,#004FA2,57900,0.0017271157167530226,153,2024-10-07 14:39:37,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-07 14:39:39
42,Cobb,Georgia,21,#004FA2,347044,0.006051105911642328,164,2024-10-07 14:39:37,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-07 14:39:39
43,Coweta,Georgia,83,#0250A0,58503,0.14187306633847838,169,2024-10-07 14:39:37,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-07 14:39:39
44,Douglas,Georgia,1,#004FA2,65625,0.0015238095238095239,179,2024-10-07 14:39:37,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-07 14:39:39
45,Fayette,Georgia,1,#004FA2,54726,0.0018272850199174068,186,2024-10-07 14:39:37,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-07 14:39:39
46,Paulding,Georgia,1,#004FA2,73021,0.0013694690568466605,241,2024-10-07 14:39:37,d8231557-9eef-46e9-a506-22b12651af49,2024-10-07 14:39:39
48,Henry,Georgia,2,#004FA2,106712,0.0018742034635280008,205,2024-10-07 14:39:37,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-07 14:39:39
51,Dekalb,Georgia,96,#004FA2,361547,0.026552564396883395,175,2024-10-07 14:39:37,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-07 14:39:39
52,Fulton,Georgia,29,#004FA2,520963,0.005566614135744765,190,2024-10-07 14:39:37,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-07 14:39:39
53,Gwinnett,Georgia,8,#004FA2,377541,0.002118975157664995,197,2024-10-07 14:39:37,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-07 14:39:39
54,Chattooga,Georgia,13,#0150A1,17588,0.07391403229474641,158,2024-10-07 14:39:37,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-07 14:39:39
55,Dade,Georgia,1,#004FA2,8387,0.01192321449862883,172,2024-10-07 14:39:37,3caf5894-4bd2-492f-8280-f2c8eb4028ec,2024-10-07 14:39:39
60,Gordon,Georgia,3,#004FA2,33304,0.00900792697573865,194,2024-10-07 14:39:37,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-07 14:39:39
61,Murray,Georgia,1,#004FA2,21945,0.00455684666210982,235,2024-10-07 14:39:37,33d16c06-94db-4760-bff4-fa36050d2d35,2024-10-07 14:39:39
