objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
4,Thomas,Georgia,328,#3A6C68,9127,3.5937328804645556,267,2024-09-29 09:57:22,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-09-29 09:57:22
12,Worth,Georgia,123,#175A8B,8660,1.4203233256351038,289,2024-09-29 09:57:22,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-09-29 09:57:22
26,Polk,Georgia,6,#004FA2,19957,0.030064638973793655,246,2024-09-29 09:57:22,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-09-29 09:57:22
27,Harris,Georgia,1,#004FA2,17654,0.005664438654129376,202,2024-09-29 09:57:22,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-09-29 09:57:22
28,Heard,Georgia,1,#004FA2,6222,0.01607200257152041,204,2024-09-29 09:57:22,cdffd155-7c21-40ed-88b9-0d2fd04be515,2024-09-29 09:57:22
29,Meriwether,Georgia,1,#004FA2,16742,0.0059730020308206904,229,2024-09-29 09:57:22,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-09-29 09:57:22
30,Talbot,Georgia,2,#014FA1,4488,0.044563279857397504,261,2024-09-29 09:57:22,866fdd95-6492-4cb5-925f-47a9431ed002,2024-09-29 09:57:22
32,Crawford,Georgia,1,#004FA2,8437,0.011852554225435581,170,2024-09-29 09:57:22,44498961-5a6d-4f7e-999e-7cde9bb055a7,2024-09-29 09:57:22
35,Upson,Georgia,2,#004FA2,11574,0.017280110592707794,275,2024-09-29 09:57:22,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-09-29 09:57:22
38,Monroe,Georgia,1,#004FA2,14090,0.007097232079489,232,2024-09-29 09:57:22,ab7cac3c-8fbc-4f29-a48d-8aa7ef9aa8d7,2024-09-29 09:57:22
41,Carroll,Georgia,6,#004FA2,57878,0.010366633263070597,153,2024-09-29 09:57:22,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-09-29 09:57:22
42,Cobb,Georgia,20,#004FA2,346872,0.005765815632279342,164,2024-09-29 09:57:22,13cc04ee-4fee-4330-ab59-270d290361b8,2024-09-29 09:57:22
43,Coweta,Georgia,1,#004FA2,58474,0.0017101617813045115,169,2024-09-29 09:57:22,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-09-29 09:57:22
45,Fayette,Georgia,10,#004FA2,54746,0.018266174697694808,186,2024-09-29 09:57:22,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-09-29 09:57:22
47,Clayton,Georgia,21,#004FA2,123458,0.017009833303633624,162,2024-09-29 09:57:22,ab039b0b-a178-4697-9a92-a781c221c41e,2024-09-29 09:57:22
48,Henry,Georgia,6,#004FA2,106592,0.005628940258180727,205,2024-09-29 09:57:22,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-09-29 09:57:22
50,Rockdale,Georgia,1137,#2C6576,41617,2.732056611480885,253,2024-09-29 09:57:22,88d42973-869d-4940-83bc-4cf6244cf820,2024-09-29 09:57:22
51,Dekalb,Georgia,178,#014FA1,361192,0.049281268688121556,175,2024-09-29 09:57:22,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-09-29 09:57:22
52,Fulton,Georgia,97,#004FA2,520444,0.018637932227098402,190,2024-09-29 09:57:22,9c03a53a-ae74-499c-b638-9f6781013069,2024-09-29 09:57:22
53,Gwinnett,Georgia,44,#004FA2,377384,0.0116592118372798,197,2024-09-29 09:57:22,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-09-29 09:57:22
54,Chattooga,Georgia,1,#004FA2,17587,0.0056860180815375,158,2024-09-29 09:57:22,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-09-29 09:57:22
56,Floyd,Georgia,11,#004FA2,47439,0.02318767259006303,187,2024-09-29 09:57:22,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-09-29 09:57:22
58,Bartow,Georgia,5,#004FA2,46336,0.010790745856353591,139,2024-09-29 09:57:22,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-09-29 09:57:22
59,Catoosa,Georgia,5,#004FA2,26630,0.01877581674802854,154,2024-09-29 09:57:22,fb0dcc81-a585-4bfe-a528-ae83317b3371,2024-09-29 09:57:22
60,Gordon,Georgia,1,#004FA2,33294,0.0030035441821349195,194,2024-09-29 09:57:22,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-09-29 09:57:22
61,Murray,Georgia,1,#004FA2,21947,0.0045564314029252284,235,2024-09-29 09:57:22,33d16c06-94db-4760-bff4-fa36050d2d35,2024-09-29 09:57:22
63,Cherokee,Georgia,3,#004FA2,126616,0.0023693688001516396,159,2024-09-29 09:57:22,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-09-29 09:57:22
65,Forsyth,Georgia,37,#014FA1,112051,0.03302067808408671,188,2024-09-29 09:57:22,2268e356-74be-4166-a73a-959e2b46844b,2024-09-29 09:57:22
66,Hall,Georgia,61,#014FA1,97797,0.06237410145505486,199,2024-09-29 09:57:22,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-09-29 09:57:22
68,Fannin,Georgia,1,#004FA2,35668,0.0028036335090277,1162,2024-09-29 09:57:22,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-09-29 09:57:22
69,Gilmer,Georgia,1,#004FA2,27620,0.0036205648081100647,191,2024-09-29 09:57:22,e064ab6c-1cb3-4de6-b9b5-6569766929df,2024-09-29 09:57:22
70,Lumpkin,Georgia,39,#04519E,15770,0.24730500951173112,223,2024-09-29 09:57:22,6a2bb42c-fad5-4224-a64c-04e25750166d,2024-09-29 09:57:22
71,Union,Georgia,38,#0250A0,28577,0.13297407005633902,3781,2024-09-29 09:57:22,97d8e098-d637-416a-b372-28a0713bb569,2024-09-29 09:57:22
72,Brooks,Georgia,7735,#5C0B02,8070,95.84882280049565,145,2024-09-29 09:57:22,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-09-29 09:57:22
73,Lowndes,Georgia,54635,#610C02,58609,93.21947141224044,222,2024-09-29 09:57:22,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-09-29 09:57:22
74,Clinch,Georgia,1668,#550A02,1680,99.28571428571429,163,2024-09-29 09:57:22,5a5b2865-99d9-45d4-9ad0-d66dbe256ed5,2024-09-29 09:57:22
75,Echols,Georgia,670,#550A02,672,99.70238095238095,181,2024-09-29 09:57:22,f3c71468-676a-4945-8c6e-3a22cfb43b0d,2024-09-29 09:57:22
76,Charlton,Georgia,1792,#BB4E00,6127,29.247592622817038,155,2024-09-29 09:57:22,cf3124a0-97ee-4097-9520-d7831fd4e012,2024-09-29 09:57:22
77,Berrien,Georgia,10576,#540A02,10598,99.79241366295527,141,2024-09-29 09:57:22,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-09-29 09:57:22
78,Colquitt,Georgia,1677,#B73F00,4622,36.282994374729554,166,2024-09-29 09:57:22,a341f3f6-d201-4bc8-a541-061b81e86778,2024-09-29 09:57:22
79,Cook,Georgia,5938,#670C02,6582,90.21573989668794,168,2024-09-29 09:57:22,295442cf-e3fa-418f-a769-2afe99d731d4,2024-09-29 09:57:22
80,Irwin,Georgia,4461,#8C1001,6259,71.27336635245247,207,2024-09-29 09:57:22,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-09-29 09:57:22
81,Tift,Georgia,7233,#B53D00,19276,37.52334509234281,268,2024-09-29 09:57:22,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-09-29 09:57:22
82,Turner,Georgia,614,#A39B00,5667,10.834656784895007,272,2024-09-29 09:57:22,5a3558b4-12e1-49f7-9463-adc6e4e4aee0,2024-09-29 09:57:22
83,Atkinson,Georgia,4684,#570A02,4758,98.44472467423287,133,2024-09-29 09:57:21,01bff75c-cab3-4761-85c8-731a6859d96d,2024-09-29 09:57:22
84,Coffee,Georgia,16386,#5B0B02,17015,96.303261827799,165,2024-09-29 09:57:22,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-09-29 09:57:22
85,Lanier,Georgia,1761,#550A02,1773,99.32318104906938,216,2024-09-29 09:57:22,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-09-29 09:57:22
86,Ben Hill,Georgia,2917,#720D01,3440,84.79651162790698,140,2024-09-29 09:57:22,5b97396c-ecda-43f9-8599-6186f5356309,2024-09-29 09:57:22
87,Bleckley,Georgia,199,#6B8437,3022,6.58504301786896,143,2024-09-29 09:57:22,eebcf5c9-5c94-4dcd-8b72-f5250dfe1e83,2024-09-29 09:57:22
90,Houston,Georgia,1,#004FA2,19107,0.005233683990160674,206,2024-09-29 09:57:22,d8fdbd6f-8dab-4eec-8035-657268de73c5,2024-09-29 09:57:22
91,Pulaski,Georgia,1,#004FA2,5635,0.01774622892635315,247,2024-09-29 09:57:22,6dd09960-9b54-4f64-96b1-de5a8b74700a,2024-09-29 09:57:22
92,Wilcox,Georgia,831,#A69200,6304,13.182106598984772,286,2024-09-29 09:57:22,4181f1cd-6bbe-4180-a559-d5f2461fa7f6,2024-09-29 09:57:22
93,Jeff Davis,Georgia,8571,#540A02,8592,99.75558659217877,210,2024-09-29 09:57:22,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-09-29 09:57:22
94,Telfair,Georgia,3449,#560A02,3485,98.96700143472023,265,2024-09-29 09:57:22,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-09-29 09:57:22
95,Wheeler,Georgia,796,#590B02,817,97.42962056303548,283,2024-09-29 09:57:22,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-09-29 09:57:22
96,Dodge,Georgia,1697,#AF2F00,3758,45.15699840340607,176,2024-09-29 09:57:22,24083ca3-7495-4556-8acc-dbf13925356c,2024-09-29 09:57:22
97,Laurens,Georgia,9664,#9D1200,15390,62.79402209226771,217,2024-09-29 09:57:22,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-09-29 09:57:22
98,Montgomery,Georgia,1716,#550A02,1724,99.53596287703016,233,2024-09-29 09:57:22,f7380c65-75c1-43c4-a41e-7236cfabf4c6,2024-09-29 09:57:22
99,Treutlen,Georgia,1443,#550A02,1453,99.31176875430144,270,2024-09-29 09:57:22,c9eb85c3-202e-4b6d-9b7e-ee57a50b626a,2024-09-29 09:57:22
100,Brantley,Georgia,3852,#B43B00,9947,38.72524379209812,144,2024-09-29 09:57:22,a3b264c9-05c6-4b29-9211-2bdbc82baefc,2024-09-29 09:57:22
101,Ware,Georgia,17481,#560A02,17660,98.98640996602491,278,2024-09-29 09:57:22,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-09-29 09:57:22
102,Bacon,Georgia,6262,#6C0D01,7147,87.61718203442004,134,2024-09-29 09:57:21,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-09-29 09:57:22
103,Pierce,Georgia,11260,#540A02,11274,99.87582047188221,244,2024-09-29 09:57:22,12a0b92b-855b-45b3-9fd6-85a7dd32c448,2024-09-29 09:57:22
104,Wayne,Georgia,12203,#8B1001,16957,71.96438049183229,281,2024-09-29 09:57:22,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-09-29 09:57:22
105,Camden,Georgia,7121,#B66000,28421,25.05541676929031,151,2024-09-29 09:57:22,5323e6e5-6cd4-4798-93f5-0ea8518f99b6,2024-09-29 09:57:22
106,Glynn,Georgia,21345,#B23500,51182,41.704114727834,193,2024-09-29 09:57:22,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-09-29 09:57:22
107,Mcintosh,Georgia,4404,#AB2600,8860,49.706546275395034,228,2024-09-29 09:57:22,470e0b92-baff-4193-a457-1ce0c959b3fb,2024-09-29 09:57:22
108,Appling,Georgia,12168,#590B02,12519,97.19626168224299,132,2024-09-29 09:57:21,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-09-29 09:57:22
109,Candler,Georgia,5585,#AE2D00,12096,46.17228835978836,152,2024-09-29 09:57:22,adfef9af-7d4c-492b-8563-356bec3642fa,2024-09-29 09:57:22
110,Evans,Georgia,5650,#A01300,9268,60.96245144583513,185,2024-09-29 09:57:22,03afd48b-77ec-44fb-be36-49965042a7c2,2024-09-29 09:57:22
111,Tattnall,Georgia,11635,#A11300,19193,60.621059761371335,263,2024-09-29 09:57:22,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-09-29 09:57:22
112,Toombs,Georgia,8262,#700D01,9644,85.66984653670676,269,2024-09-29 09:57:22,13ed0fc2-e52d-46ae-b9aa-40a4239a6aff,2024-09-29 09:57:22
113,Long,Georgia,4983,#A31600,8534,58.38996953363018,221,2024-09-29 09:57:22,a96353b1-f2ef-4e8f-b606-21a379e226b5,2024-09-29 09:57:22
114,Liberty,Georgia,11774,#B84200,33814,34.81989708404803,219,2024-09-29 09:57:22,23a373d8-cba1-4932-a56f-9bbaaf99e59f,2024-09-29 09:57:22
115,Bryan,Georgia,9229,#B63E00,24986,36.93668454334427,146,2024-09-29 09:57:22,06798f63-bd6a-4885-8230-1c7e4d88cf83,2024-09-29 09:57:22
116,Bulloch,Georgia,21736,#B63E00,58667,37.04978948983245,147,2024-09-29 09:57:22,660abe24-2d55-4544-a238-9dd82e1fa44a,2024-09-29 09:57:22
117,Effingham,Georgia,17237,#A82000,32481,53.067947415412085,182,2024-09-29 09:57:22,8206a20d-a2bf-43ca-af95-4cedb021068c,2024-09-29 09:57:22
118,Bibb,Georgia,106,#0250A0,78965,0.1342366871398721,142,2024-09-29 09:57:22,a26dc8a8-064c-4e03-a279-dc9ab9554f38,2024-09-29 09:57:22
119,Twiggs,Georgia,146,#33686F,4673,3.1243312647121764,273,2024-09-29 09:57:22,28af3539-47ce-46fb-b3ab-eeb52e4fd3c8,2024-09-29 09:57:22
120,Baldwin,Georgia,288,#165A8C,21599,1.3333950645863235,136,2024-09-29 09:57:21,35154e44-9adf-42aa-a4a7-e55eda3ba881,2024-09-29 09:57:22
121,Jasper,Georgia,33,#07539B,7163,0.46070082367723025,209,2024-09-29 09:57:22,6220e277-0b60-44de-b700-bf42c8922ec9,2024-09-29 09:57:22
122,Jones,Georgia,1,#004FA2,13486,0.007415097137772504,214,2024-09-29 09:57:22,e85f2e3f-7020-4a19-806f-29ed24d3a2e1,2024-09-29 09:57:22
123,Putnam,Georgia,76,#08539A,14986,0.5071399973308421,248,2024-09-29 09:57:22,74290ee7-29f8-4721-8723-f189800f498b,2024-09-29 09:57:22
124,Glascock,Georgia,1807,#540A02,1807,100,192,2024-09-29 09:57:22,b8952537-ccd2-4ef7-a154-ae8fc00d51be,2024-09-29 09:57:22
125,Hancock,Georgia,1897,#B85900,7142,26.561187342481098,200,2024-09-29 09:57:22,326a8ccb-5b83-4f52-96c4-70666e7d72d9,2024-09-29 09:57:22
126,Johnson,Georgia,4847,#570A02,4912,98.67671009771986,213,2024-09-29 09:57:22,62b64714-0db0-4ec8-9d8f-27af1e7e64b3,2024-09-29 09:57:22
127,Washington,Georgia,5532,#981200,8461,65.38234251270535,280,2024-09-29 09:57:22,f6207398-954a-43de-845f-c1b1c2d9f300,2024-09-29 09:57:22
