objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
5,Baker,Georgia,1,#014FA1,2729,0.03664345914254306,4229,2024-10-11 08:51:00,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-11 08:51:01
7,Clay,Georgia,1,#014FA1,2538,0.039401103230890466,161,2024-10-11 08:51:00,7fdc9bfa-684b-4a3d-a40a-0117f829a05e,2024-10-11 08:51:01
8,Dougherty,Georgia,1,#004FA2,11714,0.008536793580331228,178,2024-10-11 08:51:00,4fdf8179-bb15-4f84-9011-6c125e67d994,2024-10-11 08:51:01
11,Mitchell,Georgia,1,#004FA2,10582,0.00945000945000945,231,2024-10-11 08:51:00,19050b21-9129-45a6-8139-d0d6bbf4054e,2024-10-11 08:51:01
15,Muscogee,Georgia,1,#004FA2,93497,0.0010695530337871803,236,2024-10-11 08:51:00,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-11 08:51:01
20,Lee,Georgia,1,#004FA2,15616,0.006403688524590164,218,2024-10-11 08:51:00,308a439f-34b3-4a59-abb4-f0cb548054ff,2024-10-11 08:51:01
23,Sumter,Georgia,1,#004FA2,17281,0.005786702158439905,260,2024-10-11 08:51:00,d74020ed-2785-46a6-884c-61f1fbaccf04,2024-10-11 08:51:01
27,Harris,Georgia,1,#004FA2,17656,0.005663797009515179,202,2024-10-11 08:51:00,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-10-11 08:51:01
42,Cobb,Georgia,52,#004FA2,347045,0.01498364765376248,164,2024-10-11 08:51:00,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-11 08:51:01
43,Coweta,Georgia,1,#004FA2,58460,0.0017105713308244953,169,2024-10-11 08:51:00,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-11 08:51:01
45,Fayette,Georgia,25,#014FA1,54742,0.045668773519418365,186,2024-10-11 08:51:00,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-10-11 08:51:01
49,Newton,Georgia,6,#004FA2,36099,0.016620959029335993,237,2024-10-11 08:51:00,302bd038-3826-46a1-a969-1264dbadfd13,2024-10-11 08:51:01
51,Dekalb,Georgia,18,#004FA2,361548,0.004978592054167082,175,2024-10-11 08:51:00,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-11 08:51:01
52,Fulton,Georgia,2,#004FA2,520937,0.0003839235838498705,190,2024-10-11 08:51:00,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-11 08:51:01
53,Gwinnett,Georgia,36,#004FA2,377569,0.009534681078160549,197,2024-10-11 08:51:00,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-11 08:51:01
