objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
5,Baker,Georgia,1,#014FA1,2728,0.036656891495601175,4229,2024-10-23 18:45:35,98c79a5e-2501-4fdd-bdb8-280b6d5a2479,2024-10-23 18:45:37
12,Worth,Georgia,456,#55794D,8718,5.230557467309016,289,2024-10-23 18:45:35,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-23 18:45:37
26,Polk,Georgia,1,#004FA2,19967,0.005008263634997747,246,2024-10-23 18:45:35,0188fa88-74b6-4947-b2dd-a21143a41f6b,2024-10-23 18:45:37
38,Monroe,Georgia,1,#004FA2,14093,0.007095721280068119,232,2024-10-23 18:45:35,ab7cac3c-8fbc-4f29-a48d-8aa7ef9aa8d7,2024-10-23 18:45:37
41,Carroll,Georgia,1,#004FA2,57925,0.0017263703064307294,153,2024-10-23 18:45:35,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-23 18:45:37
42,Cobb,Georgia,46,#004FA2,347110,0.013252283137910173,164,2024-10-23 18:45:35,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-23 18:45:37
43,Coweta,Georgia,7,#004FA2,58565,0.011952531375394862,169,2024-10-23 18:45:35,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-23 18:45:37
44,Douglas,Georgia,2,#004FA2,65648,0.0030465513039239583,179,2024-10-23 18:45:35,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-23 18:45:37
46,Paulding,Georgia,1,#004FA2,73082,0.0013683259899838537,241,2024-10-23 18:45:35,d8231557-9eef-46e9-a506-22b12651af49,2024-10-23 18:45:37
47,Clayton,Georgia,43,#014FA1,123811,0.034730355138073356,162,2024-10-23 18:45:35,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-23 18:45:37
48,Henry,Georgia,1,#004FA2,106714,0.0009370841689000507,205,2024-10-23 18:45:35,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-23 18:45:37
49,Newton,Georgia,1293,#3A6C68,36096,3.5821143617021276,237,2024-10-23 18:45:35,302bd038-3826-46a1-a969-1264dbadfd13,2024-10-23 18:45:37
51,Dekalb,Georgia,14,#004FA2,361817,0.003869359372279357,175,2024-10-23 18:45:35,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-23 18:45:37
52,Fulton,Georgia,18,#004FA2,521384,0.0034523498994982584,190,2024-10-23 18:45:35,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-23 18:45:37
53,Gwinnett,Georgia,6,#004FA2,378049,0.001587095852654021,197,2024-10-23 18:45:35,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-23 18:45:37
56,Floyd,Georgia,1,#004FA2,47469,0.0021066380163896436,187,2024-10-23 18:45:35,c31d7f5c-587e-405b-90f1-ab6c18fc5dc9,2024-10-23 18:45:37
62,Whitfield,Georgia,1,#004FA2,38828,0.002575461007520346,285,2024-10-23 18:45:35,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-23 18:45:37
63,Cherokee,Georgia,3,#004FA2,126705,0.0023677045104770924,159,2024-10-23 18:45:35,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-23 18:45:37
64,Dawson,Georgia,1,#004FA2,19494,0.005129783523135324,173,2024-10-23 18:45:35,f7815674-9bc7-4a0d-8454-492a69e4cf54,2024-10-23 18:45:37
65,Forsyth,Georgia,1,#004FA2,112213,0.0008911623430440323,188,2024-10-23 18:45:35,2268e356-74be-4166-a73a-959e2b46844b,2024-10-23 18:45:37
66,Hall,Georgia,1,#004FA2,97898,0.0010214713272998428,199,2024-10-23 18:45:35,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-23 18:45:37
68,Fannin,Georgia,1,#004FA2,35698,0.0028012773824864137,1162,2024-10-23 18:45:35,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-23 18:45:37
71,Union,Georgia,1,#004FA2,28580,0.0034989503149055285,3781,2024-10-23 18:45:35,97d8e098-d637-416a-b372-28a0713bb569,2024-10-23 18:45:37
73,Lowndes,Georgia,1,#004FA2,61085,0.0016370631087828436,222,2024-10-23 18:45:35,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-23 18:45:37
77,Berrien,Georgia,2,#004FA2,12125,0.016494845360824743,141,2024-10-23 18:45:35,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-23 18:45:37
79,Cook,Georgia,3,#014FA1,9179,0.032683298834295674,168,2024-10-23 18:45:35,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-23 18:45:37
80,Irwin,Georgia,1,#004FA2,6257,0.0159821000479463,207,2024-10-23 18:45:35,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-23 18:45:37
81,Tift,Georgia,3,#004FA2,20677,0.014508874594960586,268,2024-10-23 18:45:35,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-23 18:45:37
84,Coffee,Georgia,1,#004FA2,16909,0.005914010290377905,165,2024-10-23 18:45:35,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-23 18:45:37
106,Glynn,Georgia,6,#004FA2,51184,0.011722413254141919,193,2024-10-23 18:45:35,9b3f33f4-5ba9-4d65-a5c6-2e995c84515f,2024-10-23 18:45:37
110,Evans,Georgia,2,#004FA2,9910,0.020181634712411706,185,2024-10-23 18:45:35,03afd48b-77ec-44fb-be36-49965042a7c2,2024-10-23 18:45:37
112,Toombs,Georgia,1,#004FA2,9849,0.01015331505736623,269,2024-10-23 18:45:35,13ed0fc2-e52d-46ae-b9aa-40a4239a6aff,2024-10-23 18:45:37
124,Glascock,Georgia,1,#014FA1,1808,0.05530973451327434,192,2024-10-23 18:45:35,b8952537-ccd2-4ef7-a154-ae8fc00d51be,2024-10-23 18:45:37
132,Walton,Georgia,3,#004FA2,38499,0.0077924101924725315,277,2024-10-23 18:45:35,987c688f-22db-4d30-a9a8-ccbb5c08c795,2024-10-23 18:45:37
135,Oconee,Georgia,4,#004FA2,20315,0.019689884321929606,238,2024-10-23 18:45:35,d1ad4a61-c9ea-4081-b592-d42e03777b96,2024-10-23 18:45:37
138,Warren,Georgia,1,#004FA2,3429,0.029163021289005542,279,2024-10-23 18:45:35,0dfbb05d-e3a2-4952-9c78-8b4a66741662,2024-10-23 18:45:37
143,Emanuel,Georgia,1,#004FA2,13132,0.007614986293024673,184,2024-10-23 18:45:35,4bbaf3a8-8d3f-42ac-ae00-eb17d6b357a0,2024-10-23 18:45:37
144,Jefferson,Georgia,1,#004FA2,9720,0.0102880658436214,211,2024-10-23 18:45:35,dbe29682-a81b-4577-b9b9-757f7b4a4645,2024-10-23 18:45:37
