objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
4,Thomas,Georgia,1,#004FA2,9167,0.010908694229300754,267,2024-10-11 23:51:11,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-11 23:51:12
15,Muscogee,Georgia,1,#004FA2,93497,0.0010695530337871803,236,2024-10-11 23:51:11,b28e4850-0abd-46c1-9856-5b0e5928eb16,2024-10-11 23:51:12
27,Harris,Georgia,1,#004FA2,17662,0.005661872947571056,202,2024-10-11 23:51:11,947609e0-2935-4d84-8ebd-53b9fe957bbe,2024-10-11 23:51:12
29,Meriwether,Georgia,1,#004FA2,16755,0.005968367651447329,229,2024-10-11 23:51:11,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-10-11 23:51:12
47,Clayton,Georgia,1,#004FA2,123682,0.0008085250885334973,162,2024-10-11 23:51:11,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-11 23:51:12
51,Dekalb,Georgia,1,#004FA2,361548,0.0002765884474537267,175,2024-10-11 23:51:11,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-11 23:51:12
52,Fulton,Georgia,13,#004FA2,520945,0.0024954649723099367,190,2024-10-11 23:51:11,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-11 23:51:12
60,Gordon,Georgia,2,#004FA2,31497,0.006349811093119979,194,2024-10-11 23:51:11,94608c2d-bdb5-4114-a9db-d9a7364b8896,2024-10-11 23:51:12
72,Brooks,Georgia,8,#0150A1,9322,0.0858184938854323,145,2024-10-11 23:51:11,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-11 23:51:12
73,Lowndes,Georgia,399,#0B5497,61137,0.6526326120025516,222,2024-10-11 23:51:11,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-11 23:51:12
75,Echols,Georgia,1,#0250A0,691,0.1447178002894356,181,2024-10-11 23:51:11,f3c71468-676a-4945-8c6e-3a22cfb43b0d,2024-10-11 23:51:12
77,Berrien,Georgia,16,#0250A0,12140,0.13179571663920922,141,2024-10-11 23:51:11,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-11 23:51:12
78,Colquitt,Georgia,1,#004FA2,8908,0.011225864391558149,166,2024-10-11 23:51:11,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-11 23:51:12
79,Cook,Georgia,5,#014FA1,9180,0.054466230936819175,168,2024-10-11 23:51:11,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-11 23:51:12
80,Irwin,Georgia,1,#004FA2,6257,0.0159821000479463,207,2024-10-11 23:51:11,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-11 23:51:12
81,Tift,Georgia,1,#004FA2,20681,0.00483535612397853,268,2024-10-11 23:51:11,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-11 23:51:12
82,Turner,Georgia,1,#004FA2,5661,0.01766472354707649,272,2024-10-11 23:51:11,5a3558b4-12e1-49f7-9463-adc6e4e4aee0,2024-10-11 23:51:12
83,Atkinson,Georgia,1359,#B95300,4847,28.037961625747887,133,2024-10-11 23:51:11,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-11 23:51:12
84,Coffee,Georgia,5121,#BC4B00,16966,30.18389720617706,165,2024-10-11 23:51:11,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-11 23:51:12
85,Lanier,Georgia,1,#014FA1,1776,0.05630630630630631,216,2024-10-11 23:51:11,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-10-11 23:51:12
