objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
12,Worth,Georgia,1,#004FA2,8683,0.011516756881262236,289,2024-10-06 17:59:24,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-06 17:59:24
25,Haralson,Georgia,6,#014FA1,15533,0.03862743835704629,201,2024-10-06 17:59:24,3a956a93-bd09-4808-a68c-c34a72f4798d,2024-10-06 17:59:24
39,Pike,Georgia,1,#004FA2,12076,0.008280887711162636,245,2024-10-06 17:59:24,caf5b83c-5e63-4183-b757-482c3429463b,2024-10-06 17:59:24
41,Carroll,Georgia,1,#004FA2,57900,0.0017271157167530226,153,2024-10-06 17:59:24,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-06 17:59:24
42,Cobb,Georgia,187,#014FA1,347044,0.05388365740367216,164,2024-10-06 17:59:24,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-06 17:59:24
43,Coweta,Georgia,1,#004FA2,58512,0.0017090511348099534,169,2024-10-06 17:59:24,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-06 17:59:24
44,Douglas,Georgia,2,#004FA2,65617,0.0030479906121889146,179,2024-10-06 17:59:24,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-06 17:59:24
47,Clayton,Georgia,6,#004FA2,123680,0.0048512289780077615,162,2024-10-06 17:59:24,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-06 17:59:24
51,Dekalb,Georgia,24,#004FA2,361547,0.006638141099220849,175,2024-10-06 17:59:24,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-06 17:59:24
52,Fulton,Georgia,1,#004FA2,520966,0.00019195110621422512,190,2024-10-06 17:59:24,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-06 17:59:24
53,Gwinnett,Georgia,1,#004FA2,377543,0.0002648704915731453,197,2024-10-06 17:59:24,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-06 17:59:24
54,Chattooga,Georgia,1,#004FA2,17588,0.00568569479190357,158,2024-10-06 17:59:24,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-06 17:59:24
