objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
1,Decatur,Georgia,1,#004FA2,14107,0.007088679379031687,174,2024-09-29 12:47:24,4f1c9697-e63e-4cd8-b22f-9aa29ae35cd9,2024-09-29 12:47:24
4,Thomas,Georgia,335,#3B6C67,9127,3.6704283992549582,267,2024-09-29 12:47:24,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-09-29 12:47:24
12,Worth,Georgia,123,#175A8B,8661,1.420159334949775,289,2024-09-29 12:47:24,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-09-29 12:47:24
18,Stewart,Georgia,1,#014FA1,2825,0.035398230088495575,259,2024-09-29 12:47:24,c295734d-50e0-464c-92a6-44adc642b55a,2024-09-29 12:47:24
29,Meriwether,Georgia,3,#004FA2,16742,0.01791900609246207,229,2024-09-29 12:47:24,d481e88e-aedd-4008-ad68-3aa907d1e337,2024-09-29 12:47:24
30,Talbot,Georgia,1,#004FA2,4488,0.022281639928698752,261,2024-09-29 12:47:24,866fdd95-6492-4cb5-925f-47a9431ed002,2024-09-29 12:47:24
35,Upson,Georgia,2,#004FA2,11574,0.017280110592707794,275,2024-09-29 12:47:24,c37ae3f2-7cdb-4008-9812-b5041ef0397e,2024-09-29 12:47:24
38,Monroe,Georgia,1,#004FA2,14090,0.007097232079489,232,2024-09-29 12:47:24,ab7cac3c-8fbc-4f29-a48d-8aa7ef9aa8d7,2024-09-29 12:47:24
39,Pike,Georgia,25,#03519F,12077,0.20700505092324253,245,2024-09-29 12:47:24,caf5b83c-5e63-4183-b757-482c3429463b,2024-09-29 12:47:24
40,Spalding,Georgia,8,#014FA1,17314,0.04620538292711101,257,2024-09-29 12:47:24,aba97fb5-a77d-4933-abc3-8715736cf7bf,2024-09-29 12:47:24
41,Carroll,Georgia,1,#004FA2,57878,0.0017277722105117663,153,2024-09-29 12:47:24,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-09-29 12:47:24
42,Cobb,Georgia,1,#004FA2,346872,0.0002882907816139671,164,2024-09-29 12:47:24,13cc04ee-4fee-4330-ab59-270d290361b8,2024-09-29 12:47:24
43,Coweta,Georgia,2,#004FA2,58474,0.003420323562609023,169,2024-09-29 12:47:24,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-09-29 12:47:24
45,Fayette,Georgia,5,#004FA2,54746,0.009133087348847404,186,2024-09-29 12:47:24,79029b74-bbc8-481d-9ecd-7ae4c1bf65a7,2024-09-29 12:47:24
46,Paulding,Georgia,1,#004FA2,73001,0.0013698442487089218,241,2024-09-29 12:47:24,d8231557-9eef-46e9-a506-22b12651af49,2024-09-29 12:47:24
47,Clayton,Georgia,14,#004FA2,123458,0.011339888869089083,162,2024-09-29 12:47:24,ab039b0b-a178-4697-9a92-a781c221c41e,2024-09-29 12:47:24
48,Henry,Georgia,9,#004FA2,106592,0.00844341038727109,205,2024-09-29 12:47:24,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-09-29 12:47:24
50,Rockdale,Georgia,2,#004FA2,41617,0.004805728428286518,253,2024-09-29 12:47:24,88d42973-869d-4940-83bc-4cf6244cf820,2024-09-29 12:47:24
51,Dekalb,Georgia,152,#014FA1,361192,0.042082881126935257,175,2024-09-29 12:47:24,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-09-29 12:47:24
52,Fulton,Georgia,75,#004FA2,520444,0.014410772340540001,190,2024-09-29 12:47:24,9c03a53a-ae74-499c-b638-9f6781013069,2024-09-29 12:47:24
53,Gwinnett,Georgia,1,#004FA2,377384,0.00026498208721090455,197,2024-09-29 12:47:24,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-09-29 12:47:24
54,Chattooga,Georgia,1,#004FA2,17587,0.0056860180815375,158,2024-09-29 12:47:24,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-09-29 12:47:24
