objectid_1,name,state_name,outage_count,county_status,customer_count,percent_out,county_id,timestamp,global_id,edit_date
4,Thomas,Georgia,3,#014FA1,9169,0.0327189442687316,267,2024-10-06 19:19:24,08cd162f-7d34-4506-8e91-1a1f0524178d,2024-10-06 19:19:26
12,Worth,Georgia,1,#004FA2,8683,0.011516756881262236,289,2024-10-06 19:19:24,8e1b5b62-0eae-4b6a-889d-61357636883e,2024-10-06 19:19:26
24,Terrell,Georgia,65,#125890,5746,1.1312217194570136,266,2024-10-06 19:19:24,6a2ca738-434b-4ac2-b59c-51729ffe6942,2024-10-06 19:19:26
41,Carroll,Georgia,1,#004FA2,57900,0.0017271157167530226,153,2024-10-06 19:19:24,80b4b202-bebf-4d65-831e-ce910f2370fc,2024-10-06 19:19:26
42,Cobb,Georgia,23,#004FA2,347044,0.006627401712751121,164,2024-10-06 19:19:24,13cc04ee-4fee-4330-ab59-270d290361b8,2024-10-06 19:19:26
43,Coweta,Georgia,1,#004FA2,58512,0.0017090511348099534,169,2024-10-06 19:19:24,63274fc3-3a94-4804-9cda-b0d2b25560a2,2024-10-06 19:19:26
44,Douglas,Georgia,2,#004FA2,65617,0.0030479906121889146,179,2024-10-06 19:19:24,3c3b2906-07ba-4508-9a02-fa74ddc0169d,2024-10-06 19:19:26
47,Clayton,Georgia,1,#004FA2,123680,0.0008085381630012937,162,2024-10-06 19:19:24,ab039b0b-a178-4697-9a92-a781c221c41e,2024-10-06 19:19:26
48,Henry,Georgia,1,#004FA2,106712,0.0009371017317640004,205,2024-10-06 19:19:24,e89d9f8c-720c-4c34-aa1e-a48bbe17fbe3,2024-10-06 19:19:26
49,Newton,Georgia,4,#004FA2,36099,0.011080639352890661,237,2024-10-06 19:19:24,302bd038-3826-46a1-a969-1264dbadfd13,2024-10-06 19:19:26
51,Dekalb,Georgia,25,#004FA2,361547,0.006914730311688384,175,2024-10-06 19:19:24,585a8660-f217-4db4-93f2-a6a346aaa44e,2024-10-06 19:19:26
52,Fulton,Georgia,1,#004FA2,520966,0.00019195110621422512,190,2024-10-06 19:19:24,9c03a53a-ae74-499c-b638-9f6781013069,2024-10-06 19:19:26
53,Gwinnett,Georgia,1,#004FA2,377543,0.0002648704915731453,197,2024-10-06 19:19:24,c7eaa7d4-a942-437b-89ac-041ba67e2c94,2024-10-06 19:19:26
54,Chattooga,Georgia,1,#004FA2,17588,0.00568569479190357,158,2024-10-06 19:19:24,8f1de9bf-0c64-4b97-bdad-34a1cc470e12,2024-10-06 19:19:26
58,Bartow,Georgia,1,#004FA2,46409,0.00215475446572863,139,2024-10-06 19:19:24,58a620a4-1691-4c10-bfa8-dbde8226f4b2,2024-10-06 19:19:26
62,Whitfield,Georgia,45,#0250A0,38822,0.11591365720467776,285,2024-10-06 19:19:24,de4eb4bd-dfb4-467a-9195-4fb3344be149,2024-10-06 19:19:26
63,Cherokee,Georgia,1,#004FA2,126691,0.0007893220512901469,159,2024-10-06 19:19:24,88bcb51a-06f0-4d5e-9a3e-9c596628e4f7,2024-10-06 19:19:26
65,Forsyth,Georgia,2,#004FA2,112083,0.001784391923842153,188,2024-10-06 19:19:24,2268e356-74be-4166-a73a-959e2b46844b,2024-10-06 19:19:26
66,Hall,Georgia,1,#004FA2,97818,0.001022306732912143,199,2024-10-06 19:19:24,e54c40a3-7bfe-4f4e-a15f-13184405318d,2024-10-06 19:19:26
68,Fannin,Georgia,2,#004FA2,35682,0.0056050669805504175,1162,2024-10-06 19:19:24,6d4fc4b6-3c8b-443a-8a8c-be8615ed0ea5,2024-10-06 19:19:26
72,Brooks,Georgia,138,#195B89,8904,1.5498652291105122,145,2024-10-06 19:19:24,03dff91e-42e0-4178-add9-1be3b21f4b6d,2024-10-06 19:19:26
73,Lowndes,Georgia,11703,#AE7700,60183,19.445690643537212,222,2024-10-06 19:19:24,1ba90d39-8182-4b98-8421-93c8d0da39ad,2024-10-06 19:19:26
74,Clinch,Georgia,1,#014FA1,1673,0.059772863120143446,163,2024-10-06 19:19:24,5a5b2865-99d9-45d4-9ad0-d66dbe256ed5,2024-10-06 19:19:26
75,Echols,Georgia,58,#88921A,691,8.393632416787264,181,2024-10-06 19:19:24,f3c71468-676a-4945-8c6e-3a22cfb43b0d,2024-10-06 19:19:26
77,Berrien,Georgia,3095,#B65E00,12140,25.494233937397038,141,2024-10-06 19:19:24,ac0fa44e-3a71-46a3-96ef-c0a1acc1f76a,2024-10-06 19:19:26
78,Colquitt,Georgia,5,#0150A1,5474,0.09134088417975886,166,2024-10-06 19:19:24,a341f3f6-d201-4bc8-a541-061b81e86778,2024-10-06 19:19:26
79,Cook,Georgia,118,#15598D,9180,1.2854030501089326,168,2024-10-06 19:19:24,295442cf-e3fa-418f-a769-2afe99d731d4,2024-10-06 19:19:26
80,Irwin,Georgia,26,#07529B,6257,0.41553460124660374,207,2024-10-06 19:19:24,99f31885-9cb5-40c0-b367-30cbc487ec87,2024-10-06 19:19:26
81,Tift,Georgia,1,#004FA2,20668,0.0048383975227404685,268,2024-10-06 19:19:24,0b24c247-3ebd-4696-a5c5-9517a25040e4,2024-10-06 19:19:26
82,Turner,Georgia,1,#004FA2,5661,0.01766472354707649,272,2024-10-06 19:19:24,5a3558b4-12e1-49f7-9463-adc6e4e4aee0,2024-10-06 19:19:26
83,Atkinson,Georgia,2235,#AD2B00,4753,47.022932884494004,133,2024-10-06 19:19:24,01bff75c-cab3-4761-85c8-731a6859d96d,2024-10-06 19:19:26
84,Coffee,Georgia,10652,#9D1200,16998,62.66619602306154,165,2024-10-06 19:19:24,717c5f68-9a82-4ddb-9001-46945498b6dd,2024-10-06 19:19:26
85,Lanier,Georgia,3,#03509F,1776,0.16891891891891891,216,2024-10-06 19:19:24,c52218c2-677b-4495-ba11-5da89b3e72a5,2024-10-06 19:19:26
86,Ben Hill,Georgia,6,#03509F,3440,0.1744186046511628,140,2024-10-06 19:19:24,5b97396c-ecda-43f9-8599-6186f5356309,2024-10-06 19:19:26
93,Jeff Davis,Georgia,4982,#A41700,8590,57.9976717112922,210,2024-10-06 19:19:24,c0504624-c801-42a5-9e8f-712e00c9dd1d,2024-10-06 19:19:26
94,Telfair,Georgia,11,#05529D,3489,0.31527658354829463,265,2024-10-06 19:19:24,be7bf8f0-9fd0-4331-afe1-b23081ffeb35,2024-10-06 19:19:26
95,Wheeler,Georgia,1,#0250A0,817,0.12239902080783352,283,2024-10-06 19:19:24,22d8f75b-2b26-4e00-876b-9dfa7bd57259,2024-10-06 19:19:26
97,Laurens,Georgia,49,#05529D,15412,0.31793407734233065,217,2024-10-06 19:19:24,266a9c82-8f2a-4f1d-a8bf-b5236c82916d,2024-10-06 19:19:26
98,Montgomery,Georgia,697,#B33800,1728,40.335648148148145,233,2024-10-06 19:19:24,f7380c65-75c1-43c4-a41e-7236cfabf4c6,2024-10-06 19:19:26
99,Treutlen,Georgia,84,#5E7D44,1454,5.777166437414031,270,2024-10-06 19:19:24,c9eb85c3-202e-4b6d-9b7e-ee57a50b626a,2024-10-06 19:19:26
101,Ware,Georgia,2111,#A59700,17658,11.954921282138407,278,2024-10-06 19:19:24,2ed64d7e-1ad7-47d4-93de-ec30d8037a58,2024-10-06 19:19:26
102,Bacon,Georgia,1007,#A78E00,7137,14.109569847274766,134,2024-10-06 19:19:24,7e683744-f21b-4e04-946c-02b4d0f2f188,2024-10-06 19:19:26
103,Pierce,Georgia,2376,#B07000,11274,21.075039914848322,244,2024-10-06 19:19:24,12a0b92b-855b-45b3-9fd6-85a7dd32c448,2024-10-06 19:19:26
104,Wayne,Georgia,2700,#AA8600,16958,15.92168887840547,281,2024-10-06 19:19:24,d6d7eb95-9206-4d7f-bb8b-165a51e41e50,2024-10-06 19:19:26
105,Camden,Georgia,1,#004FA2,28412,0.003519639588906096,151,2024-10-06 19:19:24,5323e6e5-6cd4-4798-93f5-0ea8518f99b6,2024-10-06 19:19:26
108,Appling,Georgia,6236,#AB2600,12515,49.82820615261686,132,2024-10-06 19:19:24,92189fcc-30b2-4121-bf24-9b0682b0298f,2024-10-06 19:19:26
109,Candler,Georgia,68,#095399,12098,0.562076376260539,152,2024-10-06 19:19:24,adfef9af-7d4c-492b-8563-356bec3642fa,2024-10-06 19:19:26
110,Evans,Georgia,189,#1F5E83,9913,1.9065873095934633,185,2024-10-06 19:19:24,03afd48b-77ec-44fb-be36-49965042a7c2,2024-10-06 19:19:26
111,Tattnall,Georgia,423,#24617E,19223,2.2004889975550124,263,2024-10-06 19:19:24,ec8767bc-d51d-41ba-afd7-b210ead24e51,2024-10-06 19:19:26
112,Toombs,Georgia,393,#406F62,9879,3.978135438809596,269,2024-10-06 19:19:24,13ed0fc2-e52d-46ae-b9aa-40a4239a6aff,2024-10-06 19:19:26
113,Long,Georgia,44,#08539A,8542,0.5151018496839147,221,2024-10-06 19:19:24,a96353b1-f2ef-4e8f-b606-21a379e226b5,2024-10-06 19:19:26
114,Liberty,Georgia,25,#0150A1,33836,0.07388580210426764,219,2024-10-06 19:19:24,23a373d8-cba1-4932-a56f-9bbaaf99e59f,2024-10-06 19:19:26
115,Bryan,Georgia,29,#0250A0,24987,0.116060351382719,146,2024-10-06 19:19:24,06798f63-bd6a-4885-8230-1c7e4d88cf83,2024-10-06 19:19:26
116,Bulloch,Georgia,276,#08539A,58903,0.4685669660288949,147,2024-10-06 19:19:24,660abe24-2d55-4544-a238-9dd82e1fa44a,2024-10-06 19:19:26
